model,rank,beta,lambda_l2,lambda_keyphrase,lambda_latent,lambda_rating,topK,learning_rate,epoch,corruption,optimizer,MAP@10,MAP@15,MAP@20,MAP@5,NDCG,Precision@10,Precision@15,Precision@20,Precision@5,R-Precision,Recall@10,Recall@15,Recall@20,Recall@5
CE-VAE,100,0.0001,0.0001,1,0.0001,1,,0.0001,300,0.5,Adam,"[0.8728, 0.0043]","[0.8529, 0.0044]","[0.8352, 0.0045]","[0.8974, 0.0046]","[0.59, 0.0026]","[0.8323, 0.0047]","[0.7994, 0.005]","[0.7679, 0.0053]","[0.8721, 0.0048]","[0.4666, 0.003]","[0.2817, 0.0027]","[0.396, 0.0033]","[0.4963, 0.0035]","[0.1518, 0.0018]"
CE-VAE,100,0.0001,0.0001,1,0.0001,1,,0.0005,300,0.5,Adam,"[0.7889, 0.005]","[0.7827, 0.0046]","[0.7746, 0.0044]","[0.792, 0.0061]","[0.5609, 0.003]","[0.7804, 0.0046]","[0.7626, 0.0047]","[0.7413, 0.0049]","[0.7927, 0.0052]","[0.4541, 0.0032]","[0.2684, 0.0029]","[0.3831, 0.0035]","[0.4856, 0.0038]","[0.1409, 0.0019]"
CE-VAE,100,0.0001,0.0001,1,0.0001,1,,0.001,300,0.5,Adam,"[0.7672, 0.0052]","[0.7661, 0.0048]","[0.7613, 0.0046]","[0.7616, 0.0064]","[0.5522, 0.0029]","[0.7716, 0.0047]","[0.7583, 0.0047]","[0.7382, 0.0049]","[0.7699, 0.0054]","[0.4507, 0.0031]","[0.2648, 0.0029]","[0.3801, 0.0034]","[0.4821, 0.0037]","[0.1362, 0.0019]"
CE-VAE,100,0.0001,0.0001,1,0.001,1,,0.0001,300,0.5,Adam,"[0.8736, 0.0043]","[0.8533, 0.0044]","[0.8355, 0.0045]","[0.8989, 0.0046]","[0.5901, 0.0027]","[0.8317, 0.0048]","[0.7991, 0.005]","[0.7674, 0.0053]","[0.8726, 0.0048]","[0.4665, 0.003]","[0.2813, 0.0027]","[0.3959, 0.0033]","[0.4961, 0.0035]","[0.1519, 0.0018]"
CE-VAE,100,0.0001,0.0001,1,0.001,1,,0.0005,300,0.5,Adam,"[0.7827, 0.005]","[0.7766, 0.0046]","[0.7686, 0.0044]","[0.7865, 0.0061]","[0.5568, 0.003]","[0.7748, 0.0046]","[0.7571, 0.0046]","[0.7354, 0.0048]","[0.7867, 0.0053]","[0.4512, 0.0032]","[0.2675, 0.0029]","[0.3814, 0.0035]","[0.482, 0.0038]","[0.1402, 0.0019]"
CE-VAE,100,0.0001,0.0001,1,0.001,1,,0.001,300,0.5,Adam,"[0.774, 0.0052]","[0.772, 0.0048]","[0.7664, 0.0046]","[0.7691, 0.0064]","[0.5548, 0.0029]","[0.7756, 0.0047]","[0.7616, 0.0047]","[0.7404, 0.005]","[0.7784, 0.0054]","[0.4522, 0.0031]","[0.2658, 0.0029]","[0.3818, 0.0035]","[0.4836, 0.0037]","[0.1376, 0.0019]"
CE-VAE,100,0.0001,0.0001,1,0.01,1,,0.0001,300,0.5,Adam,"[0.8691, 0.0044]","[0.8494, 0.0044]","[0.8321, 0.0045]","[0.8932, 0.0047]","[0.5884, 0.0027]","[0.8286, 0.0048]","[0.7967, 0.005]","[0.7656, 0.0052]","[0.8704, 0.0048]","[0.4657, 0.0031]","[0.2806, 0.0027]","[0.3952, 0.0033]","[0.4962, 0.0036]","[0.1516, 0.0018]"
CE-VAE,100,0.0001,0.0001,1,0.01,1,,0.0005,300,0.5,Adam,"[0.7845, 0.0049]","[0.7781, 0.0045]","[0.77, 0.0044]","[0.7897, 0.006]","[0.5588, 0.003]","[0.7746, 0.0046]","[0.7577, 0.0046]","[0.7367, 0.0049]","[0.7853, 0.0053]","[0.4517, 0.0032]","[0.2673, 0.0029]","[0.3813, 0.0035]","[0.4829, 0.0038]","[0.1401, 0.0019]"
CE-VAE,100,0.0001,0.0001,1,0.01,1,,0.001,300,0.5,Adam,"[0.7505, 0.0054]","[0.7506, 0.0049]","[0.7473, 0.0046]","[0.7452, 0.0066]","[0.5453, 0.0029]","[0.7545, 0.0047]","[0.7464, 0.0046]","[0.7303, 0.0048]","[0.7544, 0.0056]","[0.4471, 0.0031]","[0.2597, 0.0029]","[0.376, 0.0035]","[0.4786, 0.0037]","[0.1335, 0.0019]"
CE-VAE,100,0.0001,0.0001,1,0.1,1,,0.0001,300,0.5,Adam,"[0.8657, 0.0046]","[0.847, 0.0045]","[0.8301, 0.0046]","[0.887, 0.005]","[0.5859, 0.0027]","[0.8287, 0.0048]","[0.7969, 0.005]","[0.7648, 0.0053]","[0.87, 0.0048]","[0.4648, 0.003]","[0.2801, 0.0027]","[0.3952, 0.0033]","[0.4955, 0.0036]","[0.1515, 0.0018]"
CE-VAE,100,0.0001,0.0001,1,0.1,1,,0.0005,300,0.5,Adam,"[0.7756, 0.0052]","[0.7706, 0.0047]","[0.7635, 0.0046]","[0.7755, 0.0063]","[0.5529, 0.003]","[0.7704, 0.0046]","[0.7539, 0.0046]","[0.7333, 0.0048]","[0.7819, 0.0053]","[0.4498, 0.0032]","[0.2654, 0.0029]","[0.3799, 0.0035]","[0.4816, 0.0038]","[0.1386, 0.0019]"
CE-VAE,100,0.0001,0.0001,1,0.1,1,,0.001,300,0.5,Adam,"[0.7598, 0.0054]","[0.7577, 0.0049]","[0.7525, 0.0047]","[0.7572, 0.0066]","[0.5465, 0.0029]","[0.7613, 0.0047]","[0.7477, 0.0047]","[0.7291, 0.0048]","[0.7645, 0.0055]","[0.4462, 0.0031]","[0.2616, 0.0029]","[0.3759, 0.0035]","[0.4778, 0.0037]","[0.135, 0.0019]"
CE-VAE,100,0.0001,0.0001,1,1,1,,0.0001,300,0.5,Adam,"[0.8443, 0.0047]","[0.8276, 0.0045]","[0.8123, 0.0045]","[0.8649, 0.0052]","[0.5774, 0.0028]","[0.8107, 0.0048]","[0.7836, 0.0049]","[0.7523, 0.0051]","[0.8474, 0.005]","[0.4597, 0.0031]","[0.2752, 0.0027]","[0.3913, 0.0034]","[0.4906, 0.0037]","[0.148, 0.0018]"
CE-VAE,100,0.0001,0.0001,1,1,1,,0.0005,300,0.5,Adam,"[0.7983, 0.005]","[0.7867, 0.0047]","[0.7752, 0.0046]","[0.8103, 0.0059]","[0.5577, 0.003]","[0.7768, 0.0047]","[0.7551, 0.0047]","[0.7297, 0.0048]","[0.7981, 0.0053]","[0.4487, 0.0032]","[0.2665, 0.0028]","[0.3807, 0.0035]","[0.4803, 0.0038]","[0.1401, 0.0018]"
CE-VAE,100,0.0001,0.0001,1,1,1,,0.001,300,0.5,Adam,"[0.7982, 0.005]","[0.7878, 0.0047]","[0.7771, 0.0046]","[0.807, 0.006]","[0.558, 0.0029]","[0.7806, 0.0047]","[0.7584, 0.0047]","[0.7349, 0.0048]","[0.8021, 0.0052]","[0.45, 0.0032]","[0.2669, 0.0028]","[0.3809, 0.0034]","[0.4826, 0.0038]","[0.1401, 0.0018]"
CE-VAE,100,0.0001,0.001,0.0001,0.0001,1,,0.0001,300,0.5,Adam,"[0.8725, 0.0044]","[0.8514, 0.0044]","[0.833, 0.0045]","[0.8997, 0.0046]","[0.5874, 0.0027]","[0.8278, 0.0048]","[0.7953, 0.005]","[0.7621, 0.0053]","[0.8729, 0.0048]","[0.464, 0.0031]","[0.2799, 0.0027]","[0.3946, 0.0033]","[0.4933, 0.0035]","[0.1519, 0.0018]"
CE-VAE,100,0.0001,0.001,0.0001,0.0001,1,,0.0005,300,0.5,Adam,"[0.8805, 0.0043]","[0.8592, 0.0044]","[0.8407, 0.0045]","[0.9076, 0.0045]","[0.5909, 0.0026]","[0.8355, 0.0048]","[0.8031, 0.0051]","[0.7688, 0.0054]","[0.8814, 0.0047]","[0.4662, 0.003]","[0.2812, 0.0026]","[0.3967, 0.0032]","[0.4957, 0.0035]","[0.1527, 0.0018]"
CE-VAE,100,0.0001,0.001,0.0001,0.0001,1,,0.001,300,0.5,Adam,"[0.4093, 0.0068]","[0.4372, 0.0062]","[0.4459, 0.0059]","[0.3127, 0.0078]","[0.3016, 0.002]","[0.5198, 0.0057]","[0.4922, 0.0054]","[0.4726, 0.0053]","[0.3666, 0.0073]","[0.2584, 0.0017]","[0.1559, 0.0013]","[0.2196, 0.0015]","[0.2788, 0.0017]","[0.0464, 0.0008]"
CE-VAE,100,0.0001,0.001,0.0001,0.001,1,,0.0001,300,0.5,Adam,"[0.8017, 0.0052]","[0.7901, 0.0049]","[0.7775, 0.0048]","[0.8154, 0.006]","[0.5517, 0.0028]","[0.779, 0.005]","[0.7584, 0.0049]","[0.7262, 0.0049]","[0.8033, 0.0055]","[0.4415, 0.0031]","[0.2622, 0.0026]","[0.3786, 0.0034]","[0.4744, 0.0037]","[0.1371, 0.0016]"
CE-VAE,100,0.0001,0.001,0.0001,0.001,1,,0.0005,300,0.5,Adam,"[0.8659, 0.0045]","[0.8462, 0.0045]","[0.8289, 0.0046]","[0.89, 0.0049]","[0.5848, 0.0027]","[0.8255, 0.0048]","[0.795, 0.005]","[0.7612, 0.0053]","[0.8705, 0.0048]","[0.4633, 0.0031]","[0.2792, 0.0027]","[0.3945, 0.0033]","[0.493, 0.0036]","[0.1516, 0.0018]"
CE-VAE,100,0.0001,0.001,0.0001,0.001,1,,0.001,300,0.5,Adam,"[0.4093, 0.0068]","[0.4372, 0.0062]","[0.4459, 0.0059]","[0.3127, 0.0078]","[0.3016, 0.002]","[0.5198, 0.0057]","[0.4922, 0.0054]","[0.4726, 0.0053]","[0.3666, 0.0073]","[0.2584, 0.0017]","[0.1559, 0.0013]","[0.2196, 0.0015]","[0.2788, 0.0017]","[0.0464, 0.0008]"
CE-VAE,100,0.0001,0.001,0.0001,0.01,1,,0.0001,300,0.5,Adam,"[0.6827, 0.0061]","[0.6696, 0.0057]","[0.6578, 0.0055]","[0.6981, 0.0072]","[0.454, 0.0023]","[0.6574, 0.0057]","[0.6342, 0.0054]","[0.6152, 0.0053]","[0.6836, 0.0064]","[0.3577, 0.0023]","[0.2107, 0.002]","[0.3016, 0.0025]","[0.3855, 0.0027]","[0.1102, 0.0013]"
CE-VAE,100,0.0001,0.001,0.0001,0.01,1,,0.0005,300,0.5,Adam,"[0.7946, 0.0054]","[0.7805, 0.0051]","[0.7667, 0.005]","[0.8063, 0.0063]","[0.5385, 0.0025]","[0.7702, 0.005]","[0.7413, 0.005]","[0.7142, 0.0051]","[0.7991, 0.0056]","[0.4291, 0.0028]","[0.2571, 0.0025]","[0.3647, 0.003]","[0.461, 0.0033]","[0.1351, 0.0016]"
CE-VAE,100,0.0001,0.001,0.0001,0.01,1,,0.001,300,0.5,Adam,"[0.4093, 0.0068]","[0.4372, 0.0062]","[0.4459, 0.0059]","[0.3127, 0.0078]","[0.3016, 0.002]","[0.5198, 0.0057]","[0.4922, 0.0054]","[0.4726, 0.0053]","[0.3666, 0.0073]","[0.2584, 0.0017]","[0.1559, 0.0013]","[0.2196, 0.0015]","[0.2788, 0.0017]","[0.0464, 0.0008]"
CE-VAE,100,0.0001,0.001,0.0001,0.1,1,,0.0001,300,0.5,Adam,"[0.5018, 0.0073]","[0.5001, 0.0069]","[0.4985, 0.0066]","[0.5026, 0.0084]","[0.3308, 0.0024]","[0.4993, 0.0067]","[0.4948, 0.0064]","[0.4929, 0.0062]","[0.5013, 0.0076]","[0.2626, 0.0019]","[0.142, 0.0014]","[0.2115, 0.0016]","[0.2811, 0.0017]","[0.0712, 0.001]"
CE-VAE,100,0.0001,0.001,0.0001,0.1,1,,0.0005,300,0.5,Adam,"[0.5302, 0.0073]","[0.5226, 0.007]","[0.5184, 0.0069]","[0.5407, 0.0082]","[0.3403, 0.0026]","[0.5119, 0.007]","[0.5057, 0.0068]","[0.5072, 0.0067]","[0.5337, 0.0075]","[0.2663, 0.0019]","[0.1432, 0.0013]","[0.2104, 0.0015]","[0.2819, 0.0017]","[0.0771, 0.001]"
CE-VAE,100,0.0001,0.001,0.0001,0.1,1,,0.001,300,0.5,Adam,"[0.4093, 0.0068]","[0.4372, 0.0062]","[0.4459, 0.0059]","[0.3127, 0.0078]","[0.3016, 0.002]","[0.5198, 0.0057]","[0.4922, 0.0054]","[0.4726, 0.0053]","[0.3666, 0.0073]","[0.2584, 0.0017]","[0.1559, 0.0013]","[0.2196, 0.0015]","[0.2788, 0.0017]","[0.0464, 0.0008]"
CE-VAE,100,0.0001,0.001,0.0001,1,1,,0.0001,300,0.5,Adam,"[0.4818, 0.0072]","[0.4879, 0.0067]","[0.4911, 0.0065]","[0.4669, 0.0082]","[0.33, 0.0023]","[0.4995, 0.0065]","[0.5014, 0.0062]","[0.4999, 0.006]","[0.4879, 0.0074]","[0.2683, 0.0019]","[0.1438, 0.0014]","[0.2172, 0.0016]","[0.2883, 0.0018]","[0.0691, 0.001]"
CE-VAE,100,0.0001,0.001,0.0001,1,1,,0.0005,300,0.5,Adam,"[0.4966, 0.0073]","[0.4912, 0.0068]","[0.4865, 0.0066]","[0.4967, 0.0083]","[0.3155, 0.0024]","[0.4883, 0.0066]","[0.4768, 0.0063]","[0.4698, 0.0062]","[0.5165, 0.0074]","[0.2489, 0.0017]","[0.1388, 0.0013]","[0.2027, 0.0015]","[0.2648, 0.0017]","[0.0748, 0.001]"
CE-VAE,100,0.0001,0.001,0.0001,1,1,,0.001,300,0.5,Adam,"[0.4093, 0.0068]","[0.4372, 0.0062]","[0.4459, 0.0059]","[0.3127, 0.0078]","[0.3016, 0.002]","[0.5198, 0.0057]","[0.4922, 0.0054]","[0.4726, 0.0053]","[0.3666, 0.0073]","[0.2584, 0.0017]","[0.1559, 0.0013]","[0.2196, 0.0015]","[0.2788, 0.0017]","[0.0464, 0.0008]"
CE-VAE,100,0.0001,0.001,0.001,0.0001,1,,0.0001,300,0.5,Adam,"[0.8776, 0.0043]","[0.8563, 0.0044]","[0.8378, 0.0045]","[0.9042, 0.0045]","[0.5897, 0.0026]","[0.8331, 0.0048]","[0.8001, 0.0051]","[0.7664, 0.0053]","[0.8782, 0.0047]","[0.4656, 0.003]","[0.281, 0.0027]","[0.396, 0.0033]","[0.4949, 0.0035]","[0.1524, 0.0018]"
CE-VAE,100,0.0001,0.001,0.001,0.0001,1,,0.0005,300,0.5,Adam,"[0.8791, 0.0043]","[0.8581, 0.0044]","[0.8396, 0.0045]","[0.9061, 0.0045]","[0.5906, 0.0026]","[0.8346, 0.0048]","[0.8022, 0.0051]","[0.7682, 0.0053]","[0.88, 0.0047]","[0.4662, 0.003]","[0.2812, 0.0026]","[0.3965, 0.0032]","[0.4956, 0.0035]","[0.1526, 0.0018]"
CE-VAE,100,0.0001,0.001,0.001,0.0001,1,,0.001,300,0.5,Adam,"[0.4093, 0.0068]","[0.4372, 0.0062]","[0.4459, 0.0059]","[0.3127, 0.0078]","[0.3016, 0.002]","[0.5198, 0.0057]","[0.4922, 0.0054]","[0.4726, 0.0053]","[0.3666, 0.0073]","[0.2584, 0.0017]","[0.1559, 0.0013]","[0.2196, 0.0015]","[0.2788, 0.0017]","[0.0464, 0.0008]"
CE-VAE,100,0.0001,0.001,0.001,0.001,1,,0.0001,300,0.5,Adam,"[0.862, 0.0045]","[0.8426, 0.0045]","[0.8255, 0.0045]","[0.8849, 0.0049]","[0.5836, 0.0027]","[0.8228, 0.0047]","[0.7916, 0.005]","[0.7595, 0.0052]","[0.8643, 0.0048]","[0.4629, 0.0031]","[0.2791, 0.0027]","[0.3933, 0.0033]","[0.4924, 0.0036]","[0.1505, 0.0018]"
CE-VAE,100,0.0001,0.001,0.001,0.001,1,,0.0005,300,0.5,Adam,"[0.8761, 0.0043]","[0.855, 0.0044]","[0.8365, 0.0045]","[0.9029, 0.0046]","[0.5892, 0.0026]","[0.8315, 0.0048]","[0.7987, 0.0051]","[0.7654, 0.0053]","[0.8765, 0.0048]","[0.4654, 0.003]","[0.2807, 0.0027]","[0.3956, 0.0033]","[0.4946, 0.0035]","[0.1522, 0.0018]"
CE-VAE,100,0.0001,0.001,0.001,0.001,1,,0.001,300,0.5,Adam,"[0.4093, 0.0068]","[0.4372, 0.0062]","[0.4459, 0.0059]","[0.3127, 0.0078]","[0.3016, 0.002]","[0.5198, 0.0057]","[0.4922, 0.0054]","[0.4726, 0.0053]","[0.3666, 0.0073]","[0.2584, 0.0017]","[0.1559, 0.0013]","[0.2196, 0.0015]","[0.2788, 0.0017]","[0.0464, 0.0008]"
CE-VAE,100,0.0001,0.001,0.001,0.01,1,,0.0001,300,0.5,Adam,"[0.7887, 0.0053]","[0.7749, 0.0049]","[0.7607, 0.0048]","[0.8036, 0.0062]","[0.5367, 0.0027]","[0.7635, 0.0049]","[0.7358, 0.0049]","[0.7061, 0.0049]","[0.7905, 0.0055]","[0.4277, 0.003]","[0.2571, 0.0026]","[0.3657, 0.0032]","[0.4595, 0.0035]","[0.1347, 0.0016]"
CE-VAE,100,0.0001,0.001,0.001,0.01,1,,0.0005,300,0.5,Adam,"[0.8278, 0.005]","[0.8146, 0.0048]","[0.801, 0.0047]","[0.8417, 0.0057]","[0.5668, 0.0027]","[0.803, 0.0048]","[0.7786, 0.0049]","[0.7459, 0.0051]","[0.8315, 0.0052]","[0.4534, 0.0031]","[0.2708, 0.0026]","[0.3876, 0.0033]","[0.4849, 0.0036]","[0.1425, 0.0017]"
CE-VAE,100,0.0001,0.001,0.001,0.01,1,,0.001,300,0.5,Adam,"[0.4093, 0.0068]","[0.4372, 0.0062]","[0.4459, 0.0059]","[0.3127, 0.0078]","[0.3016, 0.002]","[0.5198, 0.0057]","[0.4922, 0.0054]","[0.4726, 0.0053]","[0.3666, 0.0073]","[0.2584, 0.0017]","[0.1559, 0.0013]","[0.2196, 0.0015]","[0.2788, 0.0017]","[0.0464, 0.0008]"
CE-VAE,100,0.0001,0.001,0.001,0.1,1,,0.0001,300,0.5,Adam,"[0.6198, 0.0065]","[0.6118, 0.0061]","[0.6045, 0.0058]","[0.6297, 0.0077]","[0.416, 0.0023]","[0.6035, 0.006]","[0.5903, 0.0057]","[0.5783, 0.0056]","[0.6214, 0.0068]","[0.3287, 0.0021]","[0.1882, 0.0018]","[0.2737, 0.0022]","[0.3545, 0.0024]","[0.0979, 0.0013]"
CE-VAE,100,0.0001,0.001,0.001,0.1,1,,0.0005,300,0.5,Adam,"[0.7275, 0.0062]","[0.7202, 0.0058]","[0.7116, 0.0056]","[0.7295, 0.0073]","[0.4963, 0.0023]","[0.7201, 0.0056]","[0.6971, 0.0054]","[0.6785, 0.0054]","[0.7284, 0.0065]","[0.3978, 0.0026]","[0.232, 0.0021]","[0.3331, 0.0025]","[0.4292, 0.0029]","[0.1167, 0.0013]"
CE-VAE,100,0.0001,0.001,0.001,0.1,1,,0.001,300,0.5,Adam,"[0.4093, 0.0068]","[0.4372, 0.0062]","[0.4459, 0.0059]","[0.3127, 0.0078]","[0.3016, 0.002]","[0.5198, 0.0057]","[0.4922, 0.0054]","[0.4726, 0.0053]","[0.3666, 0.0073]","[0.2584, 0.0017]","[0.1559, 0.0013]","[0.2196, 0.0015]","[0.2788, 0.0017]","[0.0464, 0.0008]"
CE-VAE,100,0.0001,0.001,0.001,1,1,,0.0001,300,0.5,Adam,"[0.4975, 0.007]","[0.4982, 0.0066]","[0.498, 0.0064]","[0.4936, 0.0081]","[0.3335, 0.0023]","[0.5003, 0.0065]","[0.4991, 0.0062]","[0.4963, 0.0061]","[0.4995, 0.0073]","[0.2671, 0.0018]","[0.1444, 0.0014]","[0.2154, 0.0016]","[0.2848, 0.0017]","[0.0721, 0.001]"
CE-VAE,100,0.0001,0.001,0.001,1,1,,0.0005,300,0.5,Adam,"[0.5245, 0.0067]","[0.5112, 0.0064]","[0.5051, 0.0062]","[0.5583, 0.0075]","[0.3401, 0.0023]","[0.4849, 0.0065]","[0.4853, 0.0062]","[0.4872, 0.006]","[0.5064, 0.0071]","[0.2601, 0.0018]","[0.1389, 0.0013]","[0.2084, 0.0016]","[0.2793, 0.0018]","[0.0742, 0.001]"
CE-VAE,100,0.0001,0.001,0.001,1,1,,0.001,300,0.5,Adam,"[0.4093, 0.0068]","[0.4372, 0.0062]","[0.4459, 0.0059]","[0.3127, 0.0078]","[0.3016, 0.002]","[0.5198, 0.0057]","[0.4922, 0.0054]","[0.4726, 0.0053]","[0.3666, 0.0073]","[0.2584, 0.0017]","[0.1559, 0.0013]","[0.2196, 0.0015]","[0.2788, 0.0017]","[0.0464, 0.0008]"
CE-VAE,100,0.0001,0.001,0.01,0.0001,1,,0.0001,300,0.5,Adam,"[0.877, 0.0044]","[0.856, 0.0044]","[0.8378, 0.0045]","[0.9035, 0.0046]","[0.59, 0.0026]","[0.8331, 0.0048]","[0.8005, 0.0051]","[0.7674, 0.0053]","[0.8776, 0.0047]","[0.4659, 0.003]","[0.2811, 0.0027]","[0.3961, 0.0033]","[0.4954, 0.0035]","[0.1523, 0.0018]"
CE-VAE,100,0.0001,0.001,0.01,0.0001,1,,0.0005,300,0.5,Adam,"[0.8764, 0.0043]","[0.8558, 0.0044]","[0.8378, 0.0045]","[0.9024, 0.0046]","[0.5905, 0.0026]","[0.8331, 0.0048]","[0.8007, 0.0051]","[0.7683, 0.0053]","[0.8759, 0.0048]","[0.4666, 0.003]","[0.2811, 0.0027]","[0.3961, 0.0033]","[0.4958, 0.0035]","[0.1522, 0.0018]"
CE-VAE,100,0.0001,0.001,0.01,0.0001,1,,0.001,300,0.5,Adam,"[0.4093, 0.0068]","[0.4372, 0.0062]","[0.4459, 0.0059]","[0.3127, 0.0078]","[0.3016, 0.002]","[0.5198, 0.0057]","[0.4922, 0.0054]","[0.4726, 0.0053]","[0.3666, 0.0073]","[0.2584, 0.0017]","[0.1559, 0.0013]","[0.2196, 0.0015]","[0.2788, 0.0017]","[0.0464, 0.0008]"
CE-VAE,100,0.0001,0.001,0.01,0.001,1,,0.0001,300,0.5,Adam,"[0.8757, 0.0043]","[0.8547, 0.0044]","[0.8364, 0.0045]","[0.9028, 0.0046]","[0.5894, 0.0026]","[0.8317, 0.0048]","[0.7988, 0.0051]","[0.766, 0.0053]","[0.8756, 0.0048]","[0.4656, 0.003]","[0.2809, 0.0027]","[0.3956, 0.0033]","[0.4949, 0.0035]","[0.1521, 0.0018]"
CE-VAE,100,0.0001,0.001,0.01,0.001,1,,0.0005,300,0.5,Adam,"[0.8525, 0.005]","[0.8369, 0.0049]","[0.8224, 0.0049]","[0.8682, 0.0055]","[0.5788, 0.0026]","[0.8208, 0.0051]","[0.797, 0.0052]","[0.763, 0.0053]","[0.8602, 0.0052]","[0.4605, 0.003]","[0.2739, 0.0025]","[0.3929, 0.0032]","[0.4923, 0.0035]","[0.1472, 0.0017]"
CE-VAE,100,0.0001,0.001,0.01,0.001,1,,0.001,300,0.5,Adam,"[0.4093, 0.0068]","[0.4372, 0.0062]","[0.4459, 0.0059]","[0.3127, 0.0078]","[0.3016, 0.002]","[0.5198, 0.0057]","[0.4922, 0.0054]","[0.4726, 0.0053]","[0.3666, 0.0073]","[0.2584, 0.0017]","[0.1559, 0.0013]","[0.2196, 0.0015]","[0.2788, 0.0017]","[0.0464, 0.0008]"
CE-VAE,100,0.0001,0.001,0.01,0.01,1,,0.0001,300,0.5,Adam,"[0.8443, 0.0048]","[0.8292, 0.0047]","[0.8147, 0.0047]","[0.8604, 0.0054]","[0.5763, 0.0027]","[0.8162, 0.0048]","[0.7882, 0.005]","[0.7565, 0.0052]","[0.8473, 0.005]","[0.4601, 0.0031]","[0.2757, 0.0027]","[0.3916, 0.0033]","[0.4909, 0.0036]","[0.1465, 0.0018]"
CE-VAE,100,0.0001,0.001,0.01,0.01,1,,0.0005,300,0.5,Adam,"[0.8584, 0.0044]","[0.8395, 0.0044]","[0.8228, 0.0044]","[0.8817, 0.0049]","[0.5826, 0.0027]","[0.8197, 0.0047]","[0.7904, 0.0049]","[0.7582, 0.0052]","[0.8597, 0.0048]","[0.4623, 0.0031]","[0.2781, 0.0027]","[0.393, 0.0033]","[0.4919, 0.0036]","[0.1503, 0.0018]"
CE-VAE,100,0.0001,0.001,0.01,0.01,1,,0.001,300,0.5,Adam,"[0.4093, 0.0068]","[0.4372, 0.0062]","[0.4459, 0.0059]","[0.3127, 0.0078]","[0.3016, 0.002]","[0.5198, 0.0057]","[0.4922, 0.0054]","[0.4726, 0.0053]","[0.3666, 0.0073]","[0.2584, 0.0017]","[0.1559, 0.0013]","[0.2196, 0.0015]","[0.2788, 0.0017]","[0.0464, 0.0008]"
CE-VAE,100,0.0001,0.001,0.01,0.1,1,,0.0001,300,0.5,Adam,"[0.7625, 0.0056]","[0.7494, 0.0052]","[0.7368, 0.005]","[0.7781, 0.0065]","[0.5194, 0.0026]","[0.7362, 0.0052]","[0.7147, 0.005]","[0.688, 0.005]","[0.7641, 0.0058]","[0.4129, 0.0028]","[0.2446, 0.0024]","[0.3519, 0.0031]","[0.4448, 0.0034]","[0.1291, 0.0016]"
CE-VAE,100,0.0001,0.001,0.01,0.1,1,,0.0005,300,0.5,Adam,"[0.7978, 0.0055]","[0.7919, 0.0052]","[0.7825, 0.0051]","[0.8038, 0.0064]","[0.5544, 0.0026]","[0.7874, 0.0051]","[0.774, 0.005]","[0.7407, 0.0051]","[0.7986, 0.0058]","[0.4467, 0.003]","[0.2615, 0.0024]","[0.384, 0.0033]","[0.4806, 0.0035]","[0.1332, 0.0015]"
CE-VAE,100,0.0001,0.001,0.01,0.1,1,,0.001,300,0.5,Adam,"[0.4093, 0.0068]","[0.4372, 0.0062]","[0.4459, 0.0059]","[0.3127, 0.0078]","[0.3016, 0.002]","[0.5198, 0.0057]","[0.4922, 0.0054]","[0.4726, 0.0053]","[0.3666, 0.0073]","[0.2584, 0.0017]","[0.1559, 0.0013]","[0.2196, 0.0015]","[0.2788, 0.0017]","[0.0464, 0.0008]"
CE-VAE,100,0.0001,0.001,0.01,1,1,,0.0001,300,0.5,Adam,"[0.6257, 0.0065]","[0.6169, 0.0061]","[0.6087, 0.0059]","[0.6357, 0.0076]","[0.4166, 0.0023]","[0.6093, 0.006]","[0.5925, 0.0057]","[0.579, 0.0056]","[0.6259, 0.0068]","[0.3296, 0.0021]","[0.1892, 0.0017]","[0.2737, 0.0021]","[0.3537, 0.0023]","[0.098, 0.0013]"
CE-VAE,100,0.0001,0.001,0.01,1,1,,0.0005,300,0.5,Adam,"[0.7323, 0.006]","[0.7207, 0.0056]","[0.7089, 0.0054]","[0.7414, 0.0069]","[0.4931, 0.0023]","[0.7126, 0.0054]","[0.6872, 0.0053]","[0.6643, 0.0052]","[0.7352, 0.0062]","[0.3915, 0.0026]","[0.2315, 0.0021]","[0.3313, 0.0027]","[0.4228, 0.003]","[0.1205, 0.0014]"
CE-VAE,100,0.0001,0.001,0.01,1,1,,0.001,300,0.5,Adam,"[0.4093, 0.0068]","[0.4372, 0.0062]","[0.4459, 0.0059]","[0.3127, 0.0078]","[0.3016, 0.002]","[0.5198, 0.0057]","[0.4922, 0.0054]","[0.4726, 0.0053]","[0.3666, 0.0073]","[0.2584, 0.0017]","[0.1559, 0.0013]","[0.2196, 0.0015]","[0.2788, 0.0017]","[0.0464, 0.0008]"
CE-VAE,100,0.0001,0.001,0.1,0.0001,1,,0.0001,300,0.5,Adam,"[0.8744, 0.0043]","[0.8541, 0.0044]","[0.8362, 0.0045]","[0.8996, 0.0046]","[0.5901, 0.0026]","[0.8326, 0.0048]","[0.7998, 0.0051]","[0.7678, 0.0053]","[0.8744, 0.0048]","[0.4666, 0.003]","[0.2812, 0.0027]","[0.396, 0.0033]","[0.496, 0.0035]","[0.152, 0.0018]"
