model,rank,beta,lambda_l2,lambda_keyphrase,lambda_latent,lambda_rating,topK,learning_rate,epoch,corruption,optimizer,MAP@10,MAP@15,MAP@20,MAP@5,MAP@50,NDCG,Precision@10,Precision@15,Precision@20,Precision@5,Precision@50,R-Precision,Recall@10,Recall@15,Recall@20,Recall@5,Recall@50
E-CDE-VAE,200,0.0001,0.01,0.1,0.0001,1.0,,0.001,300,0.2,Adam,"[0.0143, 0.0013]","[0.0136, 0.0011]","[0.013, 0.001]","[0.0156, 0.0018]","[0.0111, 0.0007]","[0.0462, 0.0023]","[0.0125, 0.001]","[0.0118, 0.0008]","[0.0112, 0.0007]","[0.0154, 0.0015]","[0.0089, 0.0004]","[0.014, 0.0016]","[0.0308, 0.0028]","[0.0432, 0.0033]","[0.0547, 0.0037]","[0.0196, 0.0022]","[0.1084, 0.0052]"
E-CDE-VAE,200,0.0001,0.01,0.1,0.001,1.0,,0.0001,300,0.2,Adam,"[0.0135, 0.0013]","[0.0125, 0.0011]","[0.0118, 0.001]","[0.0143, 0.0017]","[0.01, 0.0006]","[0.0414, 0.0022]","[0.0114, 0.001]","[0.0101, 0.0008]","[0.0098, 0.0007]","[0.0147, 0.0014]","[0.008, 0.0004]","[0.0125, 0.0014]","[0.0281, 0.0027]","[0.0368, 0.0031]","[0.0483, 0.0036]","[0.0193, 0.0023]","[0.0974, 0.0049]"
E-CDE-VAE,200,0.0001,0.01,0.1,0.001,1.0,,0.0005,300,0.2,Adam,"[0.0136, 0.0013]","[0.0128, 0.0011]","[0.0123, 0.001]","[0.014, 0.0016]","[0.0105, 0.0006]","[0.0437, 0.0022]","[0.0123, 0.001]","[0.011, 0.0008]","[0.0104, 0.0007]","[0.0148, 0.0015]","[0.0084, 0.0004]","[0.0134, 0.0015]","[0.0309, 0.0029]","[0.0406, 0.0032]","[0.0507, 0.0036]","[0.0194, 0.0023]","[0.1042, 0.0051]"
E-CDE-VAE,200,0.0001,0.01,0.1,0.001,1.0,,0.001,300,0.2,Adam,"[0.0151, 0.0014]","[0.0142, 0.0012]","[0.0135, 0.001]","[0.0161, 0.0018]","[0.0114, 0.0007]","[0.0467, 0.0023]","[0.0133, 0.001]","[0.0119, 0.0008]","[0.0112, 0.0007]","[0.0159, 0.0015]","[0.0089, 0.0004]","[0.0147, 0.0016]","[0.0322, 0.0028]","[0.0441, 0.0033]","[0.0549, 0.0037]","[0.0201, 0.0023]","[0.1085, 0.0052]"
E-CDE-VAE,200,0.0001,0.01,0.1,0.01,1.0,,0.0001,300,0.2,Adam,"[0.0136, 0.0013]","[0.0126, 0.0011]","[0.0119, 0.001]","[0.0146, 0.0017]","[0.01, 0.0006]","[0.0416, 0.0022]","[0.0115, 0.001]","[0.0101, 0.0008]","[0.0096, 0.0007]","[0.0151, 0.0014]","[0.008, 0.0004]","[0.0129, 0.0015]","[0.0283, 0.0027]","[0.0373, 0.0031]","[0.0479, 0.0035]","[0.0197, 0.0023]","[0.0973, 0.005]"
E-CDE-VAE,200,0.0001,0.01,0.1,0.01,1.0,,0.0005,300,0.2,Adam,"[0.0145, 0.0014]","[0.0137, 0.0012]","[0.013, 0.001]","[0.0152, 0.0017]","[0.0109, 0.0007]","[0.0448, 0.0023]","[0.0128, 0.001]","[0.0115, 0.0008]","[0.0105, 0.0007]","[0.016, 0.0015]","[0.0088, 0.0004]","[0.0139, 0.0015]","[0.0313, 0.0029]","[0.0417, 0.0033]","[0.0507, 0.0036]","[0.0201, 0.0023]","[0.106, 0.0051]"
E-CDE-VAE,200,0.0001,0.01,0.1,0.01,1.0,,0.001,300,0.2,Adam,"[0.0147, 0.0014]","[0.0138, 0.0011]","[0.0131, 0.001]","[0.0159, 0.0018]","[0.0111, 0.0007]","[0.0463, 0.0023]","[0.0126, 0.001]","[0.0116, 0.0008]","[0.0108, 0.0007]","[0.0155, 0.0015]","[0.0089, 0.0004]","[0.0142, 0.0016]","[0.0304, 0.0027]","[0.0418, 0.0032]","[0.0531, 0.0036]","[0.0197, 0.0022]","[0.1083, 0.0052]"
E-CDE-VAE,200,0.0001,0.01,0.1,0.1,1.0,,0.0001,300,0.2,Adam,"[0.0137, 0.0013]","[0.0127, 0.0011]","[0.0121, 0.001]","[0.0145, 0.0017]","[0.0102, 0.0007]","[0.0423, 0.0022]","[0.0117, 0.001]","[0.0104, 0.0008]","[0.0099, 0.0007]","[0.015, 0.0015]","[0.0081, 0.0004]","[0.0127, 0.0014]","[0.0292, 0.0028]","[0.0388, 0.0032]","[0.0494, 0.0036]","[0.0194, 0.0023]","[0.0999, 0.0051]"
E-CDE-VAE,200,0.0001,0.01,0.1,0.1,1.0,,0.0005,300,0.2,Adam,"[0.0137, 0.0013]","[0.013, 0.0011]","[0.0124, 0.001]","[0.0142, 0.0016]","[0.0105, 0.0006]","[0.0436, 0.0022]","[0.0123, 0.001]","[0.0111, 0.0008]","[0.0102, 0.0007]","[0.0147, 0.0015]","[0.0084, 0.0004]","[0.0133, 0.0015]","[0.031, 0.0029]","[0.0411, 0.0033]","[0.0496, 0.0036]","[0.0192, 0.0023]","[0.1035, 0.0051]"
E-CDE-VAE,200,0.0001,0.01,0.1,0.1,1.0,,0.001,300,0.2,Adam,"[0.0143, 0.0013]","[0.0135, 0.0011]","[0.013, 0.001]","[0.0152, 0.0017]","[0.0111, 0.0007]","[0.0461, 0.0023]","[0.0126, 0.001]","[0.0117, 0.0008]","[0.0111, 0.0007]","[0.0148, 0.0014]","[0.0089, 0.0004]","[0.0144, 0.0016]","[0.0309, 0.0028]","[0.0427, 0.0033]","[0.0531, 0.0036]","[0.0189, 0.0022]","[0.1089, 0.0052]"
E-CDE-VAE,200,0.0001,0.01,0.1,1.0,1.0,,0.0001,300,0.2,Adam,"[0.0183, 0.0016]","[0.017, 0.0013]","[0.0159, 0.0012]","[0.0203, 0.0021]","[0.0129, 0.0008]","[0.0533, 0.0027]","[0.0153, 0.0011]","[0.0136, 0.0009]","[0.0125, 0.0008]","[0.0183, 0.0016]","[0.0097, 0.0005]","[0.0184, 0.0019]","[0.0382, 0.0032]","[0.051, 0.0037]","[0.062, 0.0041]","[0.0234, 0.0025]","[0.1192, 0.0055]"
E-CDE-VAE,200,0.0001,0.01,0.1,1.0,1.0,,0.0005,300,0.2,Adam,"[0.0148, 0.0014]","[0.0138, 0.0012]","[0.0131, 0.001]","[0.0156, 0.0018]","[0.0109, 0.0007]","[0.045, 0.0023]","[0.0129, 0.001]","[0.0115, 0.0008]","[0.0106, 0.0007]","[0.0156, 0.0015]","[0.0086, 0.0004]","[0.0142, 0.0015]","[0.0317, 0.0029]","[0.0421, 0.0033]","[0.0513, 0.0037]","[0.0197, 0.0023]","[0.1054, 0.0052]"
E-CDE-VAE,200,0.0001,0.01,0.1,1.0,1.0,,0.001,300,0.2,Adam,"[0.0153, 0.0014]","[0.0144, 0.0012]","[0.0138, 0.001]","[0.0165, 0.0018]","[0.0117, 0.0007]","[0.0488, 0.0024]","[0.0136, 0.001]","[0.0123, 0.0008]","[0.0116, 0.0007]","[0.0156, 0.0015]","[0.0093, 0.0005]","[0.0148, 0.0016]","[0.0339, 0.0029]","[0.0458, 0.0034]","[0.0572, 0.0037]","[0.02, 0.0023]","[0.114, 0.0053]"
E-CDE-VAE,200,0.0001,0.01,1.0,0.0001,1.0,,0.0001,300,0.2,Adam,"[0.023, 0.0018]","[0.0214, 0.0015]","[0.0202, 0.0013]","[0.0252, 0.0023]","[0.0163, 0.0008]","[0.0686, 0.003]","[0.0196, 0.0013]","[0.0176, 0.001]","[0.0161, 0.0009]","[0.0229, 0.0018]","[0.0121, 0.0005]","[0.0225, 0.0021]","[0.0515, 0.0036]","[0.0684, 0.0042]","[0.0831, 0.0046]","[0.0307, 0.0029]","[0.1531, 0.0062]"
E-CDE-VAE,200,0.0001,0.01,1.0,0.0001,1.0,,0.0005,300,0.2,Adam,"[0.0153, 0.0014]","[0.014, 0.0012]","[0.0132, 0.001]","[0.0172, 0.0019]","[0.0108, 0.0007]","[0.0463, 0.0025]","[0.0124, 0.001]","[0.0111, 0.0008]","[0.0106, 0.0007]","[0.0152, 0.0015]","[0.0083, 0.0004]","[0.0157, 0.0018]","[0.0313, 0.0028]","[0.0414, 0.0032]","[0.0532, 0.0036]","[0.0195, 0.0022]","[0.1034, 0.005]"
E-CDE-VAE,200,0.0001,0.01,1.0,0.0001,1.0,,0.001,300,0.2,Adam,"[0.001, 0.0003]","[0.0009, 0.0003]","[0.0009, 0.0002]","[0.0011, 0.0005]","[0.0008, 0.0002]","[0.0035, 0.0006]","[0.0008, 0.0002]","[0.0008, 0.0002]","[0.0008, 0.0002]","[0.001, 0.0003]","[0.0007, 0.0001]","[0.0009, 0.0004]","[0.0016, 0.0006]","[0.0027, 0.0008]","[0.0035, 0.0009]","[0.0011, 0.0005]","[0.009, 0.0015]"
E-CDE-VAE,200,0.0001,0.01,1.0,0.001,1.0,,0.0001,300,0.2,Adam,"[0.0233, 0.0018]","[0.0216, 0.0015]","[0.0204, 0.0013]","[0.0259, 0.0024]","[0.0164, 0.0008]","[0.0692, 0.0031]","[0.0196, 0.0013]","[0.0176, 0.001]","[0.0161, 0.0009]","[0.0232, 0.0018]","[0.0121, 0.0005]","[0.0235, 0.0022]","[0.0514, 0.0037]","[0.0678, 0.0042]","[0.0832, 0.0047]","[0.0311, 0.0029]","[0.1536, 0.0062]"
E-CDE-VAE,200,0.0001,0.01,1.0,0.001,1.0,,0.0005,300,0.2,Adam,"[0.015, 0.0014]","[0.0139, 0.0012]","[0.0132, 0.001]","[0.0167, 0.0019]","[0.0108, 0.0007]","[0.0462, 0.0025]","[0.0125, 0.001]","[0.0113, 0.0008]","[0.0107, 0.0007]","[0.0148, 0.0014]","[0.0083, 0.0004]","[0.0146, 0.0017]","[0.0312, 0.0028]","[0.0429, 0.0033]","[0.0542, 0.0037]","[0.0193, 0.0022]","[0.1039, 0.005]"
E-CDE-VAE,200,0.0001,0.01,1.0,0.001,1.0,,0.001,300,0.2,Adam,"[0.0123, 0.0013]","[0.0114, 0.0011]","[0.0109, 0.0009]","[0.0142, 0.0018]","[0.0089, 0.0006]","[0.0372, 0.0022]","[0.01, 0.0009]","[0.0094, 0.0007]","[0.009, 0.0006]","[0.0119, 0.0013]","[0.0068, 0.0004]","[0.0122, 0.0016]","[0.0252, 0.0025]","[0.0348, 0.0029]","[0.0446, 0.0033]","[0.0152, 0.002]","[0.0819, 0.0045]"
E-CDE-VAE,200,0.0001,0.01,1.0,0.01,1.0,,0.0001,300,0.2,Adam,"[0.0231, 0.0018]","[0.0215, 0.0015]","[0.0203, 0.0013]","[0.0257, 0.0024]","[0.0164, 0.0008]","[0.0694, 0.0031]","[0.0196, 0.0013]","[0.0177, 0.001]","[0.0161, 0.0009]","[0.0226, 0.0018]","[0.0122, 0.0005]","[0.0229, 0.0022]","[0.0517, 0.0037]","[0.0691, 0.0042]","[0.083, 0.0046]","[0.03, 0.0028]","[0.1543, 0.0062]"
E-CDE-VAE,200,0.0001,0.01,1.0,0.01,1.0,,0.0005,300,0.2,Adam,"[0.014, 0.0013]","[0.0131, 0.0011]","[0.0124, 0.001]","[0.0153, 0.0018]","[0.0104, 0.0006]","[0.0443, 0.0023]","[0.0119, 0.0009]","[0.011, 0.0008]","[0.0103, 0.0007]","[0.0137, 0.0014]","[0.0082, 0.0004]","[0.0138, 0.0016]","[0.0296, 0.0027]","[0.0419, 0.0033]","[0.052, 0.0036]","[0.0177, 0.0021]","[0.1023, 0.005]"
E-CDE-VAE,200,0.0001,0.01,1.0,0.01,1.0,,0.001,300,0.2,Adam,"[0.001, 0.0003]","[0.0009, 0.0003]","[0.0009, 0.0002]","[0.0011, 0.0005]","[0.0008, 0.0002]","[0.0035, 0.0006]","[0.0008, 0.0002]","[0.0008, 0.0002]","[0.0008, 0.0002]","[0.001, 0.0003]","[0.0007, 0.0001]","[0.0009, 0.0004]","[0.0016, 0.0006]","[0.0027, 0.0008]","[0.0035, 0.0009]","[0.0011, 0.0005]","[0.009, 0.0015]"
E-CDE-VAE,200,0.0001,0.01,1.0,0.1,1.0,,0.0001,300,0.2,Adam,"[0.0231, 0.0018]","[0.0215, 0.0015]","[0.0203, 0.0013]","[0.0257, 0.0024]","[0.0164, 0.0008]","[0.0692, 0.0031]","[0.0193, 0.0013]","[0.0177, 0.001]","[0.0161, 0.0009]","[0.0229, 0.0018]","[0.0121, 0.0005]","[0.0232, 0.0022]","[0.0509, 0.0036]","[0.0688, 0.0042]","[0.0829, 0.0046]","[0.0307, 0.0029]","[0.1539, 0.0062]"
E-CDE-VAE,200,0.0001,0.01,1.0,0.1,1.0,,0.0005,300,0.2,Adam,"[0.0156, 0.0014]","[0.0144, 0.0012]","[0.0135, 0.001]","[0.0176, 0.002]","[0.011, 0.0007]","[0.0471, 0.0025]","[0.0126, 0.001]","[0.0115, 0.0008]","[0.0107, 0.0007]","[0.0153, 0.0015]","[0.0084, 0.0004]","[0.0158, 0.0018]","[0.0318, 0.0028]","[0.0432, 0.0033]","[0.0538, 0.0036]","[0.0196, 0.0022]","[0.1044, 0.005]"
E-CDE-VAE,200,0.0001,0.01,1.0,0.1,1.0,,0.001,300,0.2,Adam,"[0.0127, 0.0013]","[0.0118, 0.0011]","[0.0112, 0.0009]","[0.0146, 0.0018]","[0.0092, 0.0006]","[0.0381, 0.0022]","[0.0102, 0.0009]","[0.0099, 0.0007]","[0.0093, 0.0006]","[0.0121, 0.0013]","[0.0069, 0.0004]","[0.0126, 0.0015]","[0.0265, 0.0026]","[0.0378, 0.0031]","[0.0471, 0.0035]","[0.0157, 0.002]","[0.0824, 0.0045]"
E-CDE-VAE,200,0.0001,0.01,1.0,1.0,1.0,,0.0001,300,0.2,Adam,"[0.0239, 0.0018]","[0.0222, 0.0015]","[0.021, 0.0013]","[0.0264, 0.0024]","[0.017, 0.0008]","[0.0726, 0.0031]","[0.0202, 0.0013]","[0.0183, 0.001]","[0.0169, 0.0009]","[0.0235, 0.0018]","[0.0125, 0.0005]","[0.0234, 0.0022]","[0.0541, 0.0037]","[0.072, 0.0043]","[0.0895, 0.0048]","[0.0318, 0.0029]","[0.162, 0.0063]"
E-CDE-VAE,200,0.0001,0.01,1.0,1.0,1.0,,0.0005,300,0.2,Adam,"[0.0143, 0.0013]","[0.0133, 0.0011]","[0.0127, 0.001]","[0.0154, 0.0018]","[0.0106, 0.0006]","[0.0446, 0.0023]","[0.0122, 0.0009]","[0.0111, 0.0008]","[0.0105, 0.0007]","[0.0148, 0.0014]","[0.0082, 0.0004]","[0.0133, 0.0015]","[0.0301, 0.0027]","[0.0421, 0.0033]","[0.0524, 0.0036]","[0.019, 0.0022]","[0.1026, 0.005]"
E-CDE-VAE,200,0.0001,0.01,1.0,1.0,1.0,,0.001,300,0.2,Adam,"[0.013, 0.0013]","[0.012, 0.0011]","[0.0114, 0.0009]","[0.0146, 0.0018]","[0.0092, 0.0006]","[0.0374, 0.0022]","[0.0105, 0.0009]","[0.0098, 0.0007]","[0.0092, 0.0006]","[0.0126, 0.0013]","[0.0068, 0.0004]","[0.0132, 0.0016]","[0.0261, 0.0025]","[0.0359, 0.003]","[0.0456, 0.0033]","[0.0161, 0.002]","[0.0811, 0.0044]"
E-CDE-VAE,200,0.001,0.0001,0.0001,0.0001,1.0,,0.0001,300,0.2,Adam,"[0.0463, 0.0025]","[0.0421, 0.0021]","[0.0391, 0.0018]","[0.0526, 0.0034]","[0.0293, 0.0012]","[0.1218, 0.0042]","[0.037, 0.0017]","[0.032, 0.0014]","[0.0286, 0.0012]","[0.0458, 0.0026]","[0.0192, 0.0007]","[0.0468, 0.0031]","[0.1016, 0.0051]","[0.1305, 0.0057]","[0.1525, 0.0062]","[0.0643, 0.0042]","[0.2492, 0.0075]"
E-CDE-VAE,200,0.001,0.0001,0.0001,0.0001,1.0,,0.0005,300,0.2,Adam,"[0.042, 0.0024]","[0.0383, 0.002]","[0.0356, 0.0018]","[0.0483, 0.0033]","[0.0271, 0.0011]","[0.1136, 0.0041]","[0.0329, 0.0016]","[0.0296, 0.0013]","[0.0266, 0.0011]","[0.0419, 0.0025]","[0.018, 0.0007]","[0.0434, 0.003]","[0.0907, 0.0049]","[0.1208, 0.0056]","[0.1437, 0.0061]","[0.0591, 0.004]","[0.2337, 0.0074]"
E-CDE-VAE,200,0.001,0.0001,0.0001,0.0001,1.0,,0.001,300,0.2,Adam,"[0.001, 0.0003]","[0.0009, 0.0003]","[0.0009, 0.0002]","[0.0011, 0.0005]","[0.0008, 0.0002]","[0.0035, 0.0006]","[0.0008, 0.0002]","[0.0008, 0.0002]","[0.0008, 0.0002]","[0.001, 0.0003]","[0.0007, 0.0001]","[0.0009, 0.0004]","[0.0016, 0.0006]","[0.0027, 0.0008]","[0.0035, 0.0009]","[0.0011, 0.0005]","[0.009, 0.0015]"
E-CDE-VAE,200,0.001,0.0001,0.0001,0.001,1.0,,0.0001,300,0.2,Adam,"[0.0451, 0.0025]","[0.0412, 0.0021]","[0.0383, 0.0018]","[0.0514, 0.0034]","[0.029, 0.0012]","[0.1207, 0.0041]","[0.0364, 0.0017]","[0.0316, 0.0014]","[0.0283, 0.0012]","[0.0449, 0.0025]","[0.0191, 0.0007]","[0.0453, 0.0031]","[0.1002, 0.0051]","[0.1279, 0.0057]","[0.151, 0.0061]","[0.0631, 0.0041]","[0.2488, 0.0075]"
E-CDE-VAE,200,0.001,0.0001,0.0001,0.001,1.0,,0.0005,300,0.2,Adam,"[0.0429, 0.0025]","[0.039, 0.002]","[0.0362, 0.0018]","[0.0494, 0.0033]","[0.0271, 0.0011]","[0.1135, 0.0041]","[0.0338, 0.0017]","[0.0297, 0.0013]","[0.0266, 0.0011]","[0.0419, 0.0025]","[0.0178, 0.0007]","[0.0428, 0.003]","[0.0916, 0.0049]","[0.1202, 0.0056]","[0.1426, 0.006]","[0.0582, 0.0039]","[0.2327, 0.0074]"
E-CDE-VAE,200,0.001,0.0001,0.0001,0.001,1.0,,0.001,300,0.2,Adam,"[0.001, 0.0003]","[0.0009, 0.0003]","[0.0009, 0.0002]","[0.0011, 0.0005]","[0.0008, 0.0002]","[0.0035, 0.0006]","[0.0008, 0.0002]","[0.0008, 0.0002]","[0.0008, 0.0002]","[0.001, 0.0003]","[0.0007, 0.0001]","[0.0009, 0.0004]","[0.0016, 0.0006]","[0.0027, 0.0008]","[0.0035, 0.0009]","[0.0011, 0.0005]","[0.009, 0.0015]"
E-CDE-VAE,200,0.001,0.0001,0.0001,0.01,1.0,,0.0001,300,0.2,Adam,"[0.0459, 0.0025]","[0.042, 0.0021]","[0.0391, 0.0018]","[0.0514, 0.0034]","[0.0294, 0.0012]","[0.1235, 0.0042]","[0.0377, 0.0018]","[0.0324, 0.0014]","[0.029, 0.0012]","[0.0452, 0.0025]","[0.0196, 0.0007]","[0.0464, 0.0031]","[0.1043, 0.0052]","[0.1313, 0.0058]","[0.1562, 0.0062]","[0.0641, 0.0041]","[0.2559, 0.0076]"
E-CDE-VAE,200,0.001,0.0001,0.0001,0.01,1.0,,0.0005,300,0.2,Adam,"[0.0433, 0.0025]","[0.0394, 0.0021]","[0.0366, 0.0018]","[0.0495, 0.0033]","[0.0274, 0.0011]","[0.1148, 0.0041]","[0.034, 0.0017]","[0.03, 0.0013]","[0.0269, 0.0011]","[0.0429, 0.0025]","[0.0178, 0.0007]","[0.0432, 0.003]","[0.0937, 0.005]","[0.123, 0.0056]","[0.1466, 0.0061]","[0.06, 0.004]","[0.2358, 0.0074]"
E-CDE-VAE,200,0.001,0.0001,0.0001,0.01,1.0,,0.001,300,0.2,Adam,"[0.001, 0.0003]","[0.0009, 0.0003]","[0.0009, 0.0002]","[0.0011, 0.0005]","[0.0008, 0.0002]","[0.0035, 0.0006]","[0.0008, 0.0002]","[0.0008, 0.0002]","[0.0008, 0.0002]","[0.001, 0.0003]","[0.0007, 0.0001]","[0.0009, 0.0004]","[0.0016, 0.0006]","[0.0027, 0.0008]","[0.0035, 0.0009]","[0.0011, 0.0005]","[0.009, 0.0015]"
E-CDE-VAE,200,0.001,0.0001,0.0001,0.1,1.0,,0.0001,300,0.2,Adam,"[0.0486, 0.0026]","[0.0443, 0.0021]","[0.041, 0.0019]","[0.0546, 0.0035]","[0.0307, 0.0012]","[0.1306, 0.0043]","[0.0391, 0.0018]","[0.0335, 0.0014]","[0.0299, 0.0012]","[0.0478, 0.0026]","[0.0203, 0.0007]","[0.0496, 0.0032]","[0.1106, 0.0054]","[0.1405, 0.006]","[0.1642, 0.0064]","[0.0686, 0.0043]","[0.2698, 0.0077]"
E-CDE-VAE,200,0.001,0.0001,0.0001,0.1,1.0,,0.0005,300,0.2,Adam,"[0.0394, 0.0023]","[0.0358, 0.0019]","[0.0331, 0.0017]","[0.0446, 0.0032]","[0.0245, 0.0011]","[0.1013, 0.0039]","[0.0313, 0.0016]","[0.0268, 0.0012]","[0.024, 0.001]","[0.0394, 0.0024]","[0.0156, 0.0006]","[0.039, 0.0029]","[0.0875, 0.0049]","[0.1095, 0.0053]","[0.1291, 0.0057]","[0.0551, 0.0038]","[0.2021, 0.0069]"
E-CDE-VAE,200,0.001,0.0001,0.0001,0.1,1.0,,0.001,300,0.2,Adam,"[0.001, 0.0003]","[0.0009, 0.0003]","[0.0009, 0.0002]","[0.0011, 0.0005]","[0.0008, 0.0002]","[0.0035, 0.0006]","[0.0008, 0.0002]","[0.0008, 0.0002]","[0.0008, 0.0002]","[0.001, 0.0003]","[0.0007, 0.0001]","[0.0009, 0.0004]","[0.0016, 0.0006]","[0.0027, 0.0008]","[0.0035, 0.0009]","[0.0011, 0.0005]","[0.009, 0.0015]"
E-CDE-VAE,200,0.001,0.0001,0.0001,1.0,1.0,,0.0001,300,0.2,Adam,"[0.0439, 0.0025]","[0.0404, 0.002]","[0.0376, 0.0018]","[0.0491, 0.0033]","[0.0286, 0.0011]","[0.1201, 0.0041]","[0.0359, 0.0017]","[0.0316, 0.0014]","[0.0283, 0.0012]","[0.0429, 0.0025]","[0.0189, 0.0007]","[0.0449, 0.0031]","[0.1011, 0.0052]","[0.1313, 0.0058]","[0.154, 0.0062]","[0.0612, 0.0041]","[0.25, 0.0075]"
E-CDE-VAE,200,0.001,0.0001,0.0001,1.0,1.0,,0.0005,300,0.2,Adam,"[0.045, 0.0025]","[0.0408, 0.002]","[0.0377, 0.0018]","[0.051, 0.0033]","[0.0277, 0.0011]","[0.1185, 0.0043]","[0.0356, 0.0017]","[0.0306, 0.0013]","[0.027, 0.0011]","[0.0453, 0.0025]","[0.0173, 0.0006]","[0.0458, 0.0031]","[0.1033, 0.0053]","[0.1311, 0.0059]","[0.1528, 0.0063]","[0.0668, 0.0043]","[0.2372, 0.0075]"
E-CDE-VAE,200,0.001,0.0001,0.0001,1.0,1.0,,0.001,300,0.2,Adam,"[0.0151, 0.0015]","[0.0136, 0.0012]","[0.0125, 0.001]","[0.0175, 0.002]","[0.0093, 0.0006]","[0.0366, 0.0024]","[0.0118, 0.001]","[0.0099, 0.0007]","[0.0088, 0.0006]","[0.0149, 0.0015]","[0.0062, 0.0004]","[0.0141, 0.0017]","[0.0285, 0.0027]","[0.0358, 0.003]","[0.0415, 0.0033]","[0.0187, 0.0022]","[0.0731, 0.0043]"
E-CDE-VAE,200,0.001,0.0001,0.001,0.0001,1.0,,0.0001,300,0.2,Adam,"[0.0457, 0.0025]","[0.0416, 0.0021]","[0.0386, 0.0018]","[0.0517, 0.0034]","[0.0292, 0.0012]","[0.1221, 0.0041]","[0.0368, 0.0017]","[0.0315, 0.0014]","[0.0283, 0.0012]","[0.0459, 0.0026]","[0.0194, 0.0007]","[0.0451, 0.003]","[0.1011, 0.0051]","[0.128, 0.0057]","[0.1512, 0.0062]","[0.0645, 0.0041]","[0.2542, 0.0075]"
E-CDE-VAE,200,0.001,0.0001,0.001,0.0001,1.0,,0.0005,300,0.2,Adam,"[0.0446, 0.0025]","[0.0405, 0.0021]","[0.0375, 0.0018]","[0.0513, 0.0034]","[0.028, 0.0011]","[0.1171, 0.0041]","[0.0348, 0.0017]","[0.0304, 0.0013]","[0.0273, 0.0011]","[0.0443, 0.0025]","[0.0183, 0.0007]","[0.0448, 0.0031]","[0.0963, 0.0051]","[0.1249, 0.0057]","[0.1481, 0.0062]","[0.0626, 0.0041]","[0.2389, 0.0075]"
E-CDE-VAE,200,0.001,0.0001,0.001,0.0001,1.0,,0.001,300,0.2,Adam,"[0.001, 0.0003]","[0.0009, 0.0003]","[0.0009, 0.0002]","[0.0011, 0.0005]","[0.0008, 0.0002]","[0.0035, 0.0006]","[0.0008, 0.0002]","[0.0008, 0.0002]","[0.0008, 0.0002]","[0.001, 0.0003]","[0.0007, 0.0001]","[0.0009, 0.0004]","[0.0016, 0.0006]","[0.0027, 0.0008]","[0.0035, 0.0009]","[0.0011, 0.0005]","[0.009, 0.0015]"
E-CDE-VAE,200,0.001,0.0001,0.001,0.001,1.0,,0.0001,300,0.2,Adam,"[0.0457, 0.0025]","[0.0417, 0.0021]","[0.0388, 0.0018]","[0.0518, 0.0034]","[0.0292, 0.0012]","[0.1216, 0.0041]","[0.0367, 0.0017]","[0.032, 0.0014]","[0.0288, 0.0012]","[0.0454, 0.0026]","[0.0192, 0.0007]","[0.0466, 0.0031]","[0.1011, 0.0052]","[0.1303, 0.0058]","[0.1555, 0.0062]","[0.0641, 0.0042]","[0.2509, 0.0075]"
E-CDE-VAE,200,0.001,0.0001,0.001,0.001,1.0,,0.0005,300,0.2,Adam,"[0.0446, 0.0025]","[0.0407, 0.0021]","[0.0378, 0.0018]","[0.0504, 0.0033]","[0.0283, 0.0012]","[0.1171, 0.0041]","[0.0362, 0.0017]","[0.0312, 0.0014]","[0.0278, 0.0011]","[0.0452, 0.0026]","[0.0183, 0.0007]","[0.0444, 0.003]","[0.0995, 0.0051]","[0.1273, 0.0057]","[0.1505, 0.0062]","[0.0628, 0.0041]","[0.2408, 0.0075]"
E-CDE-VAE,200,0.001,0.0001,0.001,0.001,1.0,,0.001,300,0.2,Adam,"[0.001, 0.0003]","[0.0009, 0.0003]","[0.0009, 0.0002]","[0.0011, 0.0005]","[0.0008, 0.0002]","[0.0035, 0.0006]","[0.0008, 0.0002]","[0.0008, 0.0002]","[0.0008, 0.0002]","[0.001, 0.0003]","[0.0007, 0.0001]","[0.0009, 0.0004]","[0.0016, 0.0006]","[0.0027, 0.0008]","[0.0035, 0.0009]","[0.0011, 0.0005]","[0.009, 0.0015]"
E-CDE-VAE,200,0.001,0.0001,0.001,0.01,1.0,,0.0001,300,0.2,Adam,"[0.046, 0.0025]","[0.0422, 0.0021]","[0.0392, 0.0018]","[0.0518, 0.0034]","[0.0296, 0.0012]","[0.124, 0.0041]","[0.0375, 0.0018]","[0.0325, 0.0014]","[0.0292, 0.0012]","[0.046, 0.0026]","[0.0196, 0.0007]","[0.0457, 0.0031]","[0.1037, 0.0052]","[0.1327, 0.0058]","[0.158, 0.0063]","[0.0655, 0.0042]","[0.2574, 0.0076]"
E-CDE-VAE,200,0.001,0.0001,0.001,0.01,1.0,,0.0005,300,0.2,Adam,"[0.0419, 0.0024]","[0.0385, 0.002]","[0.0358, 0.0018]","[0.0472, 0.0032]","[0.0271, 0.0011]","[0.1123, 0.004]","[0.0339, 0.0017]","[0.0299, 0.0013]","[0.0268, 0.0011]","[0.0418, 0.0025]","[0.0178, 0.0007]","[0.0411, 0.0029]","[0.0927, 0.0049]","[0.1215, 0.0056]","[0.1442, 0.006]","[0.0586, 0.004]","[0.2316, 0.0074]"
