model,rank,beta,lambda_l2,lambda_keyphrase,lambda_latent,lambda_rating,topK,learning_rate,epoch,corruption,optimizer,MAP@10,MAP@15,MAP@20,MAP@5,MAP@50,NDCG,Precision@10,Precision@15,Precision@20,Precision@5,Precision@50,R-Precision,Recall@10,Recall@15,Recall@20,Recall@5,Recall@50
S-E-CDE-VAE,100,0.001,0.0001,1.0,0.0001,1.0,,0.001,300,0.2,Adam,"[0.0264, 0.002]","[0.0243, 0.0017]","[0.0227, 0.0014]","[0.0298, 0.0027]","[0.0177, 0.0009]","[0.0723, 0.0032]","[0.0215, 0.0014]","[0.0191, 0.0011]","[0.0173, 0.0009]","[0.0262, 0.002]","[0.0124, 0.0006]","[0.0255, 0.0023]","[0.0544, 0.0038]","[0.0727, 0.0044]","[0.0865, 0.0048]","[0.0343, 0.0031]","[0.154, 0.0062]"
S-E-CDE-VAE,100,0.001,0.0001,1.0,0.001,1.0,,0.0001,300,0.2,Adam,"[0.0348, 0.0022]","[0.0321, 0.0019]","[0.0301, 0.0016]","[0.0387, 0.003]","[0.0234, 0.0011]","[0.0968, 0.0037]","[0.0291, 0.0016]","[0.0256, 0.0013]","[0.0231, 0.0011]","[0.0344, 0.0023]","[0.0163, 0.0007]","[0.0347, 0.0027]","[0.0763, 0.0044]","[0.0998, 0.0051]","[0.12, 0.0055]","[0.0461, 0.0036]","[0.2063, 0.0069]"
S-E-CDE-VAE,100,0.001,0.0001,1.0,0.001,1.0,,0.0005,300,0.2,Adam,"[0.0285, 0.002]","[0.0262, 0.0017]","[0.0245, 0.0015]","[0.0322, 0.0027]","[0.0191, 0.001]","[0.0779, 0.0034]","[0.0235, 0.0014]","[0.0207, 0.0011]","[0.0187, 0.001]","[0.0285, 0.0021]","[0.0133, 0.0006]","[0.0282, 0.0024]","[0.0613, 0.0041]","[0.0788, 0.0046]","[0.0949, 0.005]","[0.0378, 0.0033]","[0.1656, 0.0064]"
S-E-CDE-VAE,100,0.001,0.0001,1.0,0.001,1.0,,0.001,300,0.2,Adam,"[0.001, 0.0003]","[0.0009, 0.0003]","[0.0009, 0.0002]","[0.0011, 0.0005]","[0.0008, 0.0002]","[0.0035, 0.0006]","[0.0008, 0.0002]","[0.0008, 0.0002]","[0.0008, 0.0002]","[0.001, 0.0003]","[0.0007, 0.0001]","[0.0009, 0.0004]","[0.0016, 0.0006]","[0.0027, 0.0008]","[0.0035, 0.0009]","[0.0011, 0.0005]","[0.009, 0.0015]"
S-E-CDE-VAE,100,0.001,0.0001,1.0,0.01,1.0,,0.0001,300,0.2,Adam,"[0.035, 0.0022]","[0.0323, 0.0019]","[0.0302, 0.0016]","[0.039, 0.003]","[0.0234, 0.0011]","[0.0966, 0.0037]","[0.0292, 0.0016]","[0.0255, 0.0012]","[0.0231, 0.0011]","[0.0346, 0.0023]","[0.0162, 0.0007]","[0.0348, 0.0026]","[0.0778, 0.0045]","[0.0999, 0.0051]","[0.12, 0.0055]","[0.0468, 0.0036]","[0.2053, 0.0069]"
S-E-CDE-VAE,100,0.001,0.0001,1.0,0.01,1.0,,0.0005,300,0.2,Adam,"[0.0321, 0.0022]","[0.0297, 0.0018]","[0.0277, 0.0016]","[0.036, 0.0029]","[0.0216, 0.001]","[0.0889, 0.0035]","[0.0266, 0.0015]","[0.0235, 0.0012]","[0.0212, 0.001]","[0.0321, 0.0022]","[0.015, 0.0006]","[0.0328, 0.0026]","[0.0705, 0.0043]","[0.0913, 0.0049]","[0.1089, 0.0053]","[0.0436, 0.0035]","[0.1891, 0.0067]"
S-E-CDE-VAE,100,0.001,0.0001,1.0,0.01,1.0,,0.001,300,0.2,Adam,"[0.0256, 0.002]","[0.0235, 0.0016]","[0.0221, 0.0014]","[0.0289, 0.0026]","[0.0174, 0.0009]","[0.0711, 0.0032]","[0.021, 0.0014]","[0.0185, 0.0011]","[0.0171, 0.0009]","[0.0253, 0.002]","[0.0123, 0.0006]","[0.0251, 0.0023]","[0.0532, 0.0038]","[0.0699, 0.0043]","[0.0862, 0.0047]","[0.0328, 0.003]","[0.1528, 0.0062]"
S-E-CDE-VAE,100,0.001,0.0001,1.0,0.1,1.0,,0.0001,300,0.2,Adam,"[0.0348, 0.0022]","[0.0322, 0.0019]","[0.0301, 0.0016]","[0.039, 0.003]","[0.0233, 0.0011]","[0.0963, 0.0037]","[0.0287, 0.0015]","[0.0255, 0.0013]","[0.023, 0.0011]","[0.0344, 0.0022]","[0.0161, 0.0007]","[0.035, 0.0027]","[0.0762, 0.0045]","[0.099, 0.005]","[0.1184, 0.0055]","[0.0469, 0.0035]","[0.2045, 0.0069]"
S-E-CDE-VAE,100,0.001,0.0001,1.0,0.1,1.0,,0.0005,300,0.2,Adam,"[0.0291, 0.0021]","[0.0268, 0.0017]","[0.0252, 0.0015]","[0.0329, 0.0028]","[0.0197, 0.001]","[0.081, 0.0034]","[0.024, 0.0014]","[0.0213, 0.0011]","[0.0196, 0.001]","[0.0283, 0.0021]","[0.0138, 0.0006]","[0.0288, 0.0024]","[0.0624, 0.0041]","[0.0817, 0.0046]","[0.0984, 0.005]","[0.0366, 0.0031]","[0.1733, 0.0065]"
S-E-CDE-VAE,100,0.001,0.0001,1.0,0.1,1.0,,0.001,300,0.2,Adam,"[0.026, 0.0019]","[0.0241, 0.0016]","[0.0226, 0.0014]","[0.0292, 0.0026]","[0.0179, 0.0009]","[0.074, 0.0032]","[0.0214, 0.0013]","[0.0192, 0.0011]","[0.0175, 0.0009]","[0.026, 0.002]","[0.0129, 0.0006]","[0.0257, 0.0023]","[0.0549, 0.0039]","[0.0724, 0.0044]","[0.0879, 0.0048]","[0.034, 0.003]","[0.1605, 0.0063]"
S-E-CDE-VAE,100,0.001,0.0001,1.0,1.0,1.0,,0.0001,300,0.2,Adam,"[0.0329, 0.0021]","[0.0306, 0.0018]","[0.0288, 0.0016]","[0.0365, 0.0029]","[0.0227, 0.001]","[0.0935, 0.0035]","[0.0277, 0.0015]","[0.0248, 0.0012]","[0.0227, 0.0011]","[0.0324, 0.0022]","[0.0161, 0.0007]","[0.0337, 0.0026]","[0.0724, 0.0043]","[0.0961, 0.0049]","[0.1163, 0.0054]","[0.043, 0.0034]","[0.2025, 0.0069]"
S-E-CDE-VAE,100,0.001,0.0001,1.0,1.0,1.0,,0.0005,300,0.2,Adam,"[0.0291, 0.0021]","[0.0268, 0.0017]","[0.0252, 0.0015]","[0.0327, 0.0028]","[0.0199, 0.001]","[0.0824, 0.0034]","[0.024, 0.0014]","[0.0215, 0.0012]","[0.0196, 0.001]","[0.0289, 0.0021]","[0.0141, 0.0006]","[0.029, 0.0024]","[0.0615, 0.0041]","[0.0824, 0.0046]","[0.0997, 0.0051]","[0.0383, 0.0032]","[0.1772, 0.0065]"
S-E-CDE-VAE,100,0.001,0.0001,1.0,1.0,1.0,,0.001,300,0.2,Adam,"[0.0283, 0.002]","[0.026, 0.0017]","[0.0243, 0.0015]","[0.0318, 0.0027]","[0.0191, 0.001]","[0.079, 0.0034]","[0.0232, 0.0014]","[0.0203, 0.0011]","[0.0187, 0.001]","[0.0275, 0.002]","[0.0135, 0.0006]","[0.0282, 0.0024]","[0.0596, 0.004]","[0.0779, 0.0045]","[0.0943, 0.0049]","[0.0363, 0.0032]","[0.1698, 0.0064]"
S-E-CDE-VAE,100,0.001,0.001,0.0001,0.0001,1.0,,0.0001,300,0.2,Adam,"[0.033, 0.0022]","[0.0305, 0.0018]","[0.0287, 0.0016]","[0.0367, 0.0029]","[0.0225, 0.001]","[0.0924, 0.0035]","[0.0276, 0.0015]","[0.0244, 0.0012]","[0.0224, 0.001]","[0.0329, 0.0022]","[0.0158, 0.0006]","[0.0317, 0.0025]","[0.0721, 0.0044]","[0.0946, 0.005]","[0.1148, 0.0054]","[0.0435, 0.0034]","[0.2004, 0.0069]"
S-E-CDE-VAE,100,0.001,0.001,0.0001,0.0001,1.0,,0.0005,300,0.2,Adam,"[0.0311, 0.0021]","[0.0286, 0.0018]","[0.0266, 0.0016]","[0.035, 0.0028]","[0.0206, 0.001]","[0.085, 0.0035]","[0.0252, 0.0015]","[0.0223, 0.0012]","[0.0201, 0.001]","[0.0311, 0.0022]","[0.0143, 0.0006]","[0.0312, 0.0025]","[0.0656, 0.0042]","[0.086, 0.0047]","[0.1034, 0.0052]","[0.0417, 0.0034]","[0.1796, 0.0066]"
S-E-CDE-VAE,100,0.001,0.001,0.0001,0.0001,1.0,,0.001,300,0.2,Adam,"[0.0291, 0.0021]","[0.0266, 0.0017]","[0.025, 0.0015]","[0.0329, 0.0028]","[0.0197, 0.001]","[0.0815, 0.0034]","[0.0236, 0.0014]","[0.0208, 0.0011]","[0.0194, 0.001]","[0.0285, 0.0021]","[0.0139, 0.0006]","[0.0281, 0.0024]","[0.0603, 0.004]","[0.079, 0.0045]","[0.0988, 0.005]","[0.037, 0.0032]","[0.1752, 0.0065]"
S-E-CDE-VAE,100,0.001,0.001,0.0001,0.001,1.0,,0.0001,300,0.2,Adam,"[0.0335, 0.0022]","[0.031, 0.0018]","[0.029, 0.0016]","[0.0372, 0.0029]","[0.0226, 0.001]","[0.093, 0.0036]","[0.0279, 0.0015]","[0.0247, 0.0012]","[0.0223, 0.0011]","[0.0332, 0.0023]","[0.0158, 0.0007]","[0.033, 0.0026]","[0.0732, 0.0044]","[0.0958, 0.0049]","[0.115, 0.0054]","[0.0448, 0.0035]","[0.1982, 0.0068]"
S-E-CDE-VAE,100,0.001,0.001,0.0001,0.001,1.0,,0.0005,300,0.2,Adam,"[0.029, 0.0021]","[0.0268, 0.0017]","[0.0252, 0.0015]","[0.0328, 0.0028]","[0.0199, 0.001]","[0.0821, 0.0034]","[0.0235, 0.0014]","[0.0215, 0.0012]","[0.0198, 0.001]","[0.0285, 0.0021]","[0.0141, 0.0006]","[0.0289, 0.0024]","[0.0598, 0.004]","[0.0824, 0.0046]","[0.1008, 0.0051]","[0.0362, 0.0031]","[0.1774, 0.0065]"
S-E-CDE-VAE,100,0.001,0.001,0.0001,0.001,1.0,,0.001,300,0.2,Adam,"[0.001, 0.0003]","[0.0009, 0.0003]","[0.0009, 0.0002]","[0.0011, 0.0005]","[0.0008, 0.0002]","[0.0035, 0.0006]","[0.0008, 0.0002]","[0.0008, 0.0002]","[0.0008, 0.0002]","[0.001, 0.0003]","[0.0007, 0.0001]","[0.0009, 0.0004]","[0.0016, 0.0006]","[0.0027, 0.0008]","[0.0035, 0.0009]","[0.0011, 0.0005]","[0.009, 0.0015]"
S-E-CDE-VAE,100,0.001,0.001,0.0001,0.01,1.0,,0.0001,300,0.2,Adam,"[0.0335, 0.0022]","[0.0309, 0.0018]","[0.0291, 0.0016]","[0.0372, 0.0029]","[0.0227, 0.0011]","[0.0932, 0.0036]","[0.0275, 0.0015]","[0.0248, 0.0013]","[0.0225, 0.0011]","[0.0333, 0.0022]","[0.0158, 0.0006]","[0.0323, 0.0025]","[0.0729, 0.0044]","[0.0963, 0.005]","[0.1155, 0.0054]","[0.0446, 0.0035]","[0.2006, 0.0068]"
S-E-CDE-VAE,100,0.001,0.001,0.0001,0.01,1.0,,0.0005,300,0.2,Adam,"[0.0279, 0.002]","[0.0258, 0.0017]","[0.0244, 0.0015]","[0.031, 0.0027]","[0.0193, 0.001]","[0.0798, 0.0033]","[0.0232, 0.0014]","[0.021, 0.0011]","[0.0193, 0.001]","[0.0276, 0.0021]","[0.0138, 0.0006]","[0.0275, 0.0024]","[0.06, 0.0041]","[0.0803, 0.0046]","[0.0973, 0.005]","[0.0365, 0.0032]","[0.1728, 0.0065]"
S-E-CDE-VAE,100,0.001,0.001,0.0001,0.01,1.0,,0.001,300,0.2,Adam,"[0.0262, 0.0019]","[0.0242, 0.0016]","[0.0228, 0.0014]","[0.029, 0.0026]","[0.0181, 0.0009]","[0.0748, 0.0032]","[0.0221, 0.0014]","[0.0194, 0.0011]","[0.018, 0.0009]","[0.0257, 0.002]","[0.013, 0.0006]","[0.0263, 0.0023]","[0.0567, 0.0039]","[0.0735, 0.0044]","[0.0908, 0.0049]","[0.0337, 0.003]","[0.163, 0.0063]"
S-E-CDE-VAE,100,0.001,0.001,0.0001,0.1,1.0,,0.0001,300,0.2,Adam,"[0.0332, 0.0022]","[0.031, 0.0018]","[0.0292, 0.0016]","[0.0364, 0.0029]","[0.0229, 0.001]","[0.0942, 0.0036]","[0.0285, 0.0015]","[0.0253, 0.0012]","[0.023, 0.0011]","[0.0334, 0.0022]","[0.016, 0.0007]","[0.0327, 0.0025]","[0.0753, 0.0044]","[0.0994, 0.005]","[0.1191, 0.0055]","[0.0448, 0.0035]","[0.2035, 0.0069]"
S-E-CDE-VAE,100,0.001,0.001,0.0001,0.1,1.0,,0.0005,300,0.2,Adam,"[0.0308, 0.0021]","[0.0282, 0.0018]","[0.0263, 0.0015]","[0.0347, 0.0028]","[0.0206, 0.001]","[0.0852, 0.0035]","[0.0246, 0.0014]","[0.022, 0.0012]","[0.0201, 0.001]","[0.031, 0.0022]","[0.0144, 0.0006]","[0.0317, 0.0026]","[0.0649, 0.0042]","[0.0853, 0.0047]","[0.103, 0.0051]","[0.0422, 0.0034]","[0.1809, 0.0066]"
S-E-CDE-VAE,100,0.001,0.001,0.0001,0.1,1.0,,0.001,300,0.2,Adam,"[0.0279, 0.002]","[0.0256, 0.0017]","[0.0238, 0.0015]","[0.0316, 0.0027]","[0.0184, 0.001]","[0.0755, 0.0034]","[0.0227, 0.0014]","[0.0196, 0.0011]","[0.0179, 0.001]","[0.0276, 0.0021]","[0.0128, 0.0006]","[0.0283, 0.0024]","[0.0582, 0.004]","[0.074, 0.0045]","[0.0896, 0.0048]","[0.0367, 0.0032]","[0.159, 0.0063]"
S-E-CDE-VAE,100,0.001,0.001,0.0001,1.0,1.0,,0.0001,300,0.2,Adam,"[0.0343, 0.0022]","[0.0316, 0.0018]","[0.0296, 0.0016]","[0.0382, 0.0029]","[0.0229, 0.001]","[0.0941, 0.0036]","[0.0284, 0.0015]","[0.0252, 0.0012]","[0.0226, 0.001]","[0.0344, 0.0023]","[0.0158, 0.0006]","[0.0338, 0.0026]","[0.0749, 0.0044]","[0.0988, 0.005]","[0.1175, 0.0054]","[0.0466, 0.0035]","[0.1993, 0.0068]"
S-E-CDE-VAE,100,0.001,0.001,0.0001,1.0,1.0,,0.0005,300,0.2,Adam,"[0.0306, 0.0021]","[0.0282, 0.0018]","[0.0265, 0.0015]","[0.0342, 0.0028]","[0.0209, 0.001]","[0.0861, 0.0034]","[0.0253, 0.0015]","[0.0226, 0.0012]","[0.0207, 0.001]","[0.0305, 0.0021]","[0.0147, 0.0006]","[0.0297, 0.0024]","[0.0657, 0.0042]","[0.0871, 0.0048]","[0.1058, 0.0052]","[0.0397, 0.0033]","[0.1855, 0.0066]"
S-E-CDE-VAE,100,0.001,0.001,0.0001,1.0,1.0,,0.001,300,0.2,Adam,"[0.0248, 0.0019]","[0.0228, 0.0016]","[0.0214, 0.0014]","[0.0279, 0.0026]","[0.0168, 0.0009]","[0.0684, 0.0032]","[0.02, 0.0013]","[0.0181, 0.0011]","[0.0165, 0.0009]","[0.0247, 0.0019]","[0.0118, 0.0006]","[0.0241, 0.0022]","[0.0511, 0.0037]","[0.0685, 0.0043]","[0.0821, 0.0047]","[0.0328, 0.003]","[0.1459, 0.0061]"
S-E-CDE-VAE,100,0.001,0.001,0.001,0.0001,1.0,,0.0001,300,0.2,Adam,"[0.035, 0.0022]","[0.0322, 0.0019]","[0.0301, 0.0016]","[0.0392, 0.003]","[0.0233, 0.0011]","[0.0962, 0.0037]","[0.0283, 0.0015]","[0.0253, 0.0013]","[0.0229, 0.0011]","[0.0345, 0.0023]","[0.016, 0.0007]","[0.0358, 0.0027]","[0.0755, 0.0045]","[0.099, 0.0051]","[0.1194, 0.0055]","[0.0467, 0.0035]","[0.2039, 0.0069]"
S-E-CDE-VAE,100,0.001,0.001,0.001,0.0001,1.0,,0.0005,300,0.2,Adam,"[0.0299, 0.0021]","[0.0274, 0.0017]","[0.0256, 0.0015]","[0.0336, 0.0028]","[0.0202, 0.001]","[0.0838, 0.0035]","[0.0245, 0.0014]","[0.0214, 0.0011]","[0.0197, 0.001]","[0.0292, 0.0021]","[0.0142, 0.0006]","[0.0296, 0.0025]","[0.0644, 0.0042]","[0.0833, 0.0047]","[0.1017, 0.0052]","[0.0384, 0.0032]","[0.1792, 0.0066]"
S-E-CDE-VAE,100,0.001,0.001,0.001,0.0001,1.0,,0.001,300,0.2,Adam,"[0.001, 0.0003]","[0.0009, 0.0003]","[0.0009, 0.0002]","[0.0011, 0.0005]","[0.0008, 0.0002]","[0.0035, 0.0006]","[0.0008, 0.0002]","[0.0008, 0.0002]","[0.0008, 0.0002]","[0.001, 0.0003]","[0.0007, 0.0001]","[0.0009, 0.0004]","[0.0016, 0.0006]","[0.0027, 0.0008]","[0.0035, 0.0009]","[0.0011, 0.0005]","[0.009, 0.0015]"
S-E-CDE-VAE,100,0.001,0.001,0.001,0.001,1.0,,0.0001,300,0.2,Adam,"[0.0325, 0.0022]","[0.0302, 0.0018]","[0.0285, 0.0016]","[0.036, 0.0029]","[0.0225, 0.001]","[0.0925, 0.0036]","[0.0273, 0.0015]","[0.0245, 0.0012]","[0.0224, 0.0011]","[0.0322, 0.0022]","[0.0158, 0.0006]","[0.0324, 0.0026]","[0.0715, 0.0043]","[0.0944, 0.0049]","[0.1142, 0.0054]","[0.0433, 0.0035]","[0.1994, 0.0068]"
S-E-CDE-VAE,100,0.001,0.001,0.001,0.001,1.0,,0.0005,300,0.2,Adam,"[0.0312, 0.0021]","[0.0287, 0.0018]","[0.0268, 0.0015]","[0.0349, 0.0028]","[0.0208, 0.001]","[0.086, 0.0035]","[0.0258, 0.0015]","[0.0224, 0.0012]","[0.0203, 0.001]","[0.0309, 0.0022]","[0.0145, 0.0006]","[0.0311, 0.0025]","[0.0679, 0.0043]","[0.0874, 0.0048]","[0.1046, 0.0052]","[0.0417, 0.0034]","[0.1827, 0.0066]"
S-E-CDE-VAE,100,0.001,0.001,0.001,0.001,1.0,,0.001,300,0.2,Adam,"[0.025, 0.0019]","[0.0229, 0.0016]","[0.0214, 0.0014]","[0.0284, 0.0026]","[0.0167, 0.0009]","[0.0685, 0.0032]","[0.02, 0.0013]","[0.0178, 0.0011]","[0.0164, 0.0009]","[0.0246, 0.0019]","[0.0118, 0.0006]","[0.0244, 0.0022]","[0.0509, 0.0037]","[0.0675, 0.0043]","[0.082, 0.0046]","[0.0327, 0.003]","[0.1454, 0.0061]"
S-E-CDE-VAE,100,0.001,0.001,0.001,0.01,1.0,,0.0001,300,0.2,Adam,"[0.0325, 0.0021]","[0.0302, 0.0018]","[0.0284, 0.0016]","[0.0358, 0.0029]","[0.0223, 0.001]","[0.0918, 0.0035]","[0.0273, 0.0015]","[0.0245, 0.0012]","[0.0221, 0.001]","[0.0318, 0.0022]","[0.0157, 0.0006]","[0.0327, 0.0026]","[0.0708, 0.0043]","[0.0947, 0.0049]","[0.1136, 0.0053]","[0.0425, 0.0034]","[0.1983, 0.0068]"
S-E-CDE-VAE,100,0.001,0.001,0.001,0.01,1.0,,0.0005,300,0.2,Adam,"[0.0295, 0.0021]","[0.0272, 0.0017]","[0.0256, 0.0015]","[0.0332, 0.0028]","[0.0202, 0.001]","[0.0832, 0.0034]","[0.0245, 0.0015]","[0.0216, 0.0012]","[0.0199, 0.001]","[0.0288, 0.0021]","[0.0143, 0.0006]","[0.0288, 0.0024]","[0.0635, 0.0041]","[0.0832, 0.0047]","[0.1014, 0.0051]","[0.0381, 0.0032]","[0.1786, 0.0065]"
S-E-CDE-VAE,100,0.001,0.001,0.001,0.01,1.0,,0.001,300,0.2,Adam,"[0.001, 0.0003]","[0.0009, 0.0003]","[0.0009, 0.0002]","[0.0011, 0.0005]","[0.0008, 0.0002]","[0.0035, 0.0006]","[0.0008, 0.0002]","[0.0008, 0.0002]","[0.0008, 0.0002]","[0.001, 0.0003]","[0.0007, 0.0001]","[0.0009, 0.0004]","[0.0016, 0.0006]","[0.0027, 0.0008]","[0.0035, 0.0009]","[0.0011, 0.0005]","[0.009, 0.0015]"
S-E-CDE-VAE,100,0.001,0.001,0.001,0.1,1.0,,0.0001,300,0.2,Adam,"[0.0325, 0.0022]","[0.0302, 0.0018]","[0.0283, 0.0016]","[0.0356, 0.0028]","[0.0223, 0.001]","[0.0913, 0.0035]","[0.0275, 0.0015]","[0.0243, 0.0012]","[0.0221, 0.0011]","[0.0321, 0.0022]","[0.0156, 0.0006]","[0.031, 0.0025]","[0.0716, 0.0043]","[0.0943, 0.0049]","[0.1135, 0.0054]","[0.0428, 0.0034]","[0.1973, 0.0068]"
S-E-CDE-VAE,100,0.001,0.001,0.001,0.1,1.0,,0.0005,300,0.2,Adam,"[0.0302, 0.0021]","[0.0276, 0.0017]","[0.0258, 0.0015]","[0.0342, 0.0028]","[0.0201, 0.001]","[0.0839, 0.0035]","[0.0245, 0.0014]","[0.0214, 0.0011]","[0.0197, 0.001]","[0.0298, 0.0021]","[0.0142, 0.0006]","[0.0299, 0.0025]","[0.0641, 0.0042]","[0.0833, 0.0047]","[0.1019, 0.0052]","[0.0403, 0.0033]","[0.1785, 0.0066]"
S-E-CDE-VAE,100,0.001,0.001,0.001,0.1,1.0,,0.001,300,0.2,Adam,"[0.001, 0.0003]","[0.0009, 0.0003]","[0.0009, 0.0002]","[0.0011, 0.0005]","[0.0008, 0.0002]","[0.0035, 0.0006]","[0.0008, 0.0002]","[0.0008, 0.0002]","[0.0008, 0.0002]","[0.001, 0.0003]","[0.0007, 0.0001]","[0.0009, 0.0004]","[0.0016, 0.0006]","[0.0027, 0.0008]","[0.0035, 0.0009]","[0.0011, 0.0005]","[0.009, 0.0015]"
S-E-CDE-VAE,100,0.001,0.001,0.001,1.0,1.0,,0.0001,300,0.2,Adam,"[0.0335, 0.0022]","[0.0308, 0.0018]","[0.029, 0.0016]","[0.0377, 0.0029]","[0.0227, 0.001]","[0.0942, 0.0036]","[0.0274, 0.0015]","[0.0247, 0.0012]","[0.0227, 0.0011]","[0.0326, 0.0022]","[0.0159, 0.0006]","[0.0335, 0.0026]","[0.0717, 0.0043]","[0.0965, 0.005]","[0.1171, 0.0055]","[0.0441, 0.0035]","[0.2013, 0.0069]"
S-E-CDE-VAE,100,0.001,0.001,0.001,1.0,1.0,,0.0005,300,0.2,Adam,"[0.0307, 0.0021]","[0.0283, 0.0018]","[0.0265, 0.0015]","[0.0343, 0.0028]","[0.0208, 0.001]","[0.0861, 0.0035]","[0.0254, 0.0015]","[0.0224, 0.0012]","[0.0206, 0.001]","[0.0301, 0.0021]","[0.0146, 0.0006]","[0.0303, 0.0025]","[0.066, 0.0042]","[0.0869, 0.0048]","[0.1058, 0.0052]","[0.0396, 0.0033]","[0.1848, 0.0066]"
S-E-CDE-VAE,100,0.001,0.001,0.001,1.0,1.0,,0.001,300,0.2,Adam,"[0.0265, 0.002]","[0.0244, 0.0016]","[0.023, 0.0014]","[0.0298, 0.0026]","[0.0182, 0.0009]","[0.0749, 0.0033]","[0.0218, 0.0014]","[0.0195, 0.0011]","[0.0179, 0.0009]","[0.0263, 0.002]","[0.0129, 0.0006]","[0.0262, 0.0023]","[0.0562, 0.0039]","[0.074, 0.0044]","[0.0905, 0.0049]","[0.0347, 0.0031]","[0.1615, 0.0063]"
S-E-CDE-VAE,100,0.001,0.001,0.01,0.0001,1.0,,0.0001,300,0.2,Adam,"[0.0333, 0.0022]","[0.0308, 0.0018]","[0.0289, 0.0016]","[0.0369, 0.0029]","[0.0225, 0.001]","[0.0922, 0.0035]","[0.0276, 0.0015]","[0.0247, 0.0012]","[0.0223, 0.0011]","[0.0341, 0.0023]","[0.0157, 0.0006]","[0.0332, 0.0026]","[0.0726, 0.0044]","[0.0958, 0.005]","[0.1149, 0.0054]","[0.0453, 0.0035]","[0.1982, 0.0068]"
S-E-CDE-VAE,100,0.001,0.001,0.01,0.0001,1.0,,0.0005,300,0.2,Adam,"[0.0256, 0.0019]","[0.0237, 0.0016]","[0.0222, 0.0014]","[0.0287, 0.0026]","[0.0174, 0.0009]","[0.0712, 0.0032]","[0.0212, 0.0013]","[0.0192, 0.0011]","[0.0172, 0.0009]","[0.025, 0.002]","[0.0123, 0.0006]","[0.0249, 0.0022]","[0.0542, 0.0038]","[0.0724, 0.0044]","[0.0856, 0.0047]","[0.0329, 0.003]","[0.1525, 0.0062]"
S-E-CDE-VAE,100,0.001,0.001,0.01,0.0001,1.0,,0.001,300,0.2,Adam,"[0.0278, 0.002]","[0.0256, 0.0017]","[0.0239, 0.0015]","[0.0313, 0.0027]","[0.0189, 0.001]","[0.0777, 0.0033]","[0.023, 0.0014]","[0.02, 0.0011]","[0.0185, 0.001]","[0.0271, 0.0021]","[0.0134, 0.0006]","[0.0274, 0.0023]","[0.059, 0.004]","[0.0761, 0.0045]","[0.0932, 0.0049]","[0.035, 0.0031]","[0.1672, 0.0064]"
S-E-CDE-VAE,100,0.001,0.001,0.01,0.001,1.0,,0.0001,300,0.2,Adam,"[0.0335, 0.0022]","[0.0309, 0.0018]","[0.0289, 0.0016]","[0.0376, 0.003]","[0.0226, 0.001]","[0.0938, 0.0036]","[0.0275, 0.0015]","[0.0245, 0.0012]","[0.0224, 0.0011]","[0.0328, 0.0023]","[0.0157, 0.0006]","[0.0333, 0.0026]","[0.0725, 0.0044]","[0.0958, 0.005]","[0.1149, 0.0054]","[0.0442, 0.0035]","[0.2002, 0.0069]"
S-E-CDE-VAE,100,0.001,0.001,0.01,0.001,1.0,,0.0005,300,0.2,Adam,"[0.03, 0.0021]","[0.0275, 0.0018]","[0.0257, 0.0015]","[0.0338, 0.0028]","[0.0201, 0.001]","[0.0832, 0.0034]","[0.024, 0.0014]","[0.0217, 0.0012]","[0.0198, 0.001]","[0.0296, 0.0021]","[0.0142, 0.0006]","[0.0298, 0.0025]","[0.0616, 0.0041]","[0.0832, 0.0046]","[0.1007, 0.0051]","[0.0382, 0.0032]","[0.1788, 0.0066]"
S-E-CDE-VAE,100,0.001,0.001,0.01,0.001,1.0,,0.001,300,0.2,Adam,"[0.0275, 0.002]","[0.0254, 0.0017]","[0.0238, 0.0015]","[0.0309, 0.0027]","[0.0189, 0.001]","[0.078, 0.0033]","[0.0225, 0.0014]","[0.0201, 0.0011]","[0.0185, 0.001]","[0.0272, 0.002]","[0.0135, 0.0006]","[0.027, 0.0023]","[0.058, 0.004]","[0.0767, 0.0045]","[0.0937, 0.0049]","[0.0358, 0.0032]","[0.1685, 0.0064]"
S-E-CDE-VAE,100,0.001,0.001,0.01,0.01,1.0,,0.0001,300,0.2,Adam,"[0.0347, 0.0022]","[0.032, 0.0018]","[0.03, 0.0016]","[0.0386, 0.0029]","[0.0233, 0.0011]","[0.0963, 0.0036]","[0.0283, 0.0015]","[0.0254, 0.0012]","[0.023, 0.0011]","[0.0344, 0.0023]","[0.0162, 0.0007]","[0.0353, 0.0027]","[0.0754, 0.0044]","[0.0996, 0.005]","[0.1194, 0.0055]","[0.0467, 0.0036]","[0.2055, 0.0069]"
S-E-CDE-VAE,100,0.001,0.001,0.01,0.01,1.0,,0.0005,300,0.2,Adam,"[0.031, 0.0021]","[0.0286, 0.0018]","[0.0269, 0.0016]","[0.0349, 0.0029]","[0.0211, 0.001]","[0.0872, 0.0035]","[0.0256, 0.0015]","[0.0229, 0.0012]","[0.0208, 0.001]","[0.031, 0.0022]","[0.0148, 0.0006]","[0.0317, 0.0026]","[0.0673, 0.0043]","[0.0891, 0.0048]","[0.1077, 0.0053]","[0.0426, 0.0035]","[0.1859, 0.0067]"
