model,rank,beta,lambda_l2,lambda_keyphrase,lambda_latent,lambda_rating,topK,learning_rate,epoch,corruption,optimizer,MAP@10,MAP@15,MAP@20,MAP@5,MAP@50,NDCG,Precision@10,Precision@15,Precision@20,Precision@5,Precision@50,R-Precision,Recall@10,Recall@15,Recall@20,Recall@5,Recall@50
CE-VAE,200,0.1,0.001,0.1,0.1,1,,0.001,300,0.4,Adam,"[0.012, 0.0012]","[0.0114, 0.001]","[0.0109, 0.0009]","[0.0124, 0.0016]","[0.0092, 0.0006]","[0.0391, 0.0022]","[0.0108, 0.0009]","[0.0097, 0.0007]","[0.0092, 0.0006]","[0.0126, 0.0013]","[0.0073, 0.0004]","[0.012, 0.0014]","[0.0278, 0.0027]","[0.0371, 0.0031]","[0.0465, 0.0035]","[0.0173, 0.0022]","[0.0929, 0.0049]"
CE-VAE,200,0.1,0.001,1,1,1,,0.0001,300,0.4,Adam,"[0.0262, 0.0019]","[0.0246, 0.0016]","[0.0233, 0.0014]","[0.0284, 0.0025]","[0.0188, 0.0009]","[0.0812, 0.0033]","[0.0227, 0.0013]","[0.0204, 0.0011]","[0.0188, 0.0009]","[0.0257, 0.0019]","[0.0139, 0.0006]","[0.0259, 0.0023]","[0.0612, 0.004]","[0.0816, 0.0046]","[0.1003, 0.0051]","[0.0351, 0.0031]","[0.1836, 0.0067]"
CE-VAE,200,0.1,0.001,1,1,1,,0.0005,300,0.4,Adam,"[0.0238, 0.0018]","[0.0221, 0.0015]","[0.0209, 0.0013]","[0.0262, 0.0024]","[0.0166, 0.0008]","[0.0726, 0.0032]","[0.0202, 0.0012]","[0.018, 0.001]","[0.0164, 0.0008]","[0.0237, 0.0018]","[0.0118, 0.0005]","[0.0235, 0.0022]","[0.0574, 0.0039]","[0.076, 0.0045]","[0.093, 0.005]","[0.0331, 0.0029]","[0.1612, 0.0063]"
CE-VAE,200,0.1,0.001,1,1,1,,0.001,300,0.4,Adam,"[0.0229, 0.0018]","[0.0212, 0.0014]","[0.0199, 0.0013]","[0.0257, 0.0024]","[0.0156, 0.0008]","[0.0688, 0.0031]","[0.0192, 0.0012]","[0.017, 0.0009]","[0.0153, 0.0008]","[0.0224, 0.0018]","[0.0111, 0.0005]","[0.023, 0.0022]","[0.0543, 0.0038]","[0.0721, 0.0044]","[0.0857, 0.0047]","[0.0313, 0.0029]","[0.1518, 0.0062]"
CE-VAE,200,0.1,0.01,0.0001,0.0001,1,,0.0001,300,0.4,Adam,"[0.0072, 0.0009]","[0.0073, 0.0008]","[0.0071, 0.0007]","[0.0069, 0.0012]","[0.0064, 0.0005]","[0.0267, 0.0016]","[0.0077, 0.0008]","[0.0072, 0.0006]","[0.0065, 0.0005]","[0.0075, 0.001]","[0.0054, 0.0003]","[0.0064, 0.0009]","[0.0185, 0.0022]","[0.0272, 0.0027]","[0.0327, 0.003]","[0.0081, 0.0014]","[0.0681, 0.0042]"
CE-VAE,200,0.1,0.01,0.0001,0.0001,1,,0.0005,300,0.4,Adam,"[0.0074, 0.0009]","[0.0074, 0.0008]","[0.0072, 0.0007]","[0.0073, 0.0012]","[0.0064, 0.0005]","[0.0269, 0.0017]","[0.0076, 0.0007]","[0.0073, 0.0006]","[0.0066, 0.0005]","[0.0075, 0.001]","[0.0054, 0.0003]","[0.0069, 0.001]","[0.0181, 0.0022]","[0.0278, 0.0027]","[0.0331, 0.003]","[0.0082, 0.0014]","[0.0678, 0.0042]"
CE-VAE,200,0.1,0.01,0.0001,0.0001,1,,0.001,300,0.4,Adam,"[0.0074, 0.0009]","[0.0074, 0.0008]","[0.0072, 0.0007]","[0.0072, 0.0012]","[0.0064, 0.0005]","[0.0269, 0.0017]","[0.0077, 0.0008]","[0.0072, 0.0006]","[0.0064, 0.0005]","[0.0074, 0.001]","[0.0054, 0.0003]","[0.0067, 0.001]","[0.0184, 0.0022]","[0.0272, 0.0027]","[0.0322, 0.0029]","[0.0082, 0.0014]","[0.0676, 0.0042]"
CE-VAE,200,0.1,0.01,0.001,0.001,1,,0.0001,300,0.4,Adam,"[0.0072, 0.0009]","[0.0073, 0.0008]","[0.0071, 0.0007]","[0.0069, 0.0012]","[0.0064, 0.0005]","[0.0267, 0.0016]","[0.0077, 0.0008]","[0.0072, 0.0006]","[0.0066, 0.0005]","[0.0075, 0.001]","[0.0054, 0.0003]","[0.0064, 0.0009]","[0.0184, 0.0022]","[0.0272, 0.0027]","[0.033, 0.003]","[0.0081, 0.0014]","[0.0678, 0.0042]"
CE-VAE,200,0.1,0.01,0.001,0.001,1,,0.0005,300,0.4,Adam,"[0.0073, 0.0009]","[0.0074, 0.0008]","[0.0072, 0.0007]","[0.0073, 0.0012]","[0.0064, 0.0005]","[0.0271, 0.0017]","[0.0076, 0.0007]","[0.0072, 0.0006]","[0.0067, 0.0005]","[0.0074, 0.001]","[0.0055, 0.0003]","[0.007, 0.001]","[0.0185, 0.0022]","[0.0276, 0.0027]","[0.034, 0.003]","[0.0081, 0.0014]","[0.068, 0.0042]"
CE-VAE,200,0.1,0.01,0.001,0.001,1,,0.001,300,0.4,Adam,"[0.0073, 0.0009]","[0.0074, 0.0008]","[0.0072, 0.0007]","[0.0071, 0.0012]","[0.0064, 0.0005]","[0.0269, 0.0017]","[0.0077, 0.0008]","[0.0073, 0.0006]","[0.0064, 0.0005]","[0.0082, 0.0011]","[0.0053, 0.0003]","[0.0067, 0.001]","[0.0184, 0.0022]","[0.0282, 0.0028]","[0.0324, 0.0029]","[0.0096, 0.0015]","[0.0675, 0.0042]"
CE-VAE,200,0.1,0.01,0.01,0.01,1,,0.0001,300,0.4,Adam,"[0.0072, 0.0009]","[0.0073, 0.0008]","[0.0071, 0.0007]","[0.0069, 0.0012]","[0.0064, 0.0005]","[0.0267, 0.0016]","[0.0077, 0.0008]","[0.0072, 0.0006]","[0.0065, 0.0005]","[0.0075, 0.001]","[0.0054, 0.0003]","[0.0065, 0.0009]","[0.0186, 0.0022]","[0.0272, 0.0027]","[0.0327, 0.003]","[0.0081, 0.0014]","[0.0679, 0.0042]"
CE-VAE,200,0.1,0.01,0.01,0.01,1,,0.0005,300,0.4,Adam,"[0.0074, 0.0009]","[0.0074, 0.0008]","[0.0072, 0.0007]","[0.0072, 0.0012]","[0.0064, 0.0005]","[0.027, 0.0017]","[0.0075, 0.0007]","[0.0072, 0.0006]","[0.0064, 0.0005]","[0.0074, 0.001]","[0.0054, 0.0003]","[0.0068, 0.001]","[0.018, 0.0022]","[0.0273, 0.0027]","[0.0325, 0.003]","[0.0082, 0.0014]","[0.0679, 0.0042]"
CE-VAE,200,0.1,0.01,0.01,0.01,1,,0.001,300,0.4,Adam,"[0.0074, 0.0009]","[0.0074, 0.0008]","[0.0072, 0.0007]","[0.0072, 0.0012]","[0.0064, 0.0005]","[0.0266, 0.0017]","[0.0075, 0.0007]","[0.0071, 0.0006]","[0.0065, 0.0005]","[0.0074, 0.001]","[0.0053, 0.0003]","[0.0068, 0.001]","[0.0178, 0.0021]","[0.027, 0.0027]","[0.0326, 0.003]","[0.0081, 0.0014]","[0.0667, 0.0042]"
CE-VAE,200,0.1,0.01,0.1,0.1,1,,0.0001,300,0.4,Adam,"[0.0078, 0.001]","[0.0078, 0.0008]","[0.0077, 0.0007]","[0.0077, 0.0013]","[0.0069, 0.0005]","[0.0282, 0.0017]","[0.0081, 0.0008]","[0.0075, 0.0007]","[0.0071, 0.0006]","[0.0082, 0.0011]","[0.0057, 0.0004]","[0.0066, 0.0009]","[0.0191, 0.0022]","[0.028, 0.0027]","[0.0349, 0.003]","[0.0093, 0.0015]","[0.0711, 0.0043]"
CE-VAE,200,0.1,0.01,0.1,0.1,1,,0.0005,300,0.4,Adam,"[0.0078, 0.001]","[0.0078, 0.0008]","[0.0076, 0.0007]","[0.0077, 0.0012]","[0.0068, 0.0005]","[0.0282, 0.0017]","[0.0079, 0.0008]","[0.0075, 0.0006]","[0.0069, 0.0006]","[0.0081, 0.0011]","[0.0057, 0.0003]","[0.0069, 0.001]","[0.0184, 0.0022]","[0.0269, 0.0026]","[0.0344, 0.003]","[0.009, 0.0015]","[0.0711, 0.0043]"
CE-VAE,200,0.1,0.01,0.1,0.1,1,,0.001,300,0.4,Adam,"[0.0078, 0.001]","[0.0078, 0.0008]","[0.0076, 0.0007]","[0.0078, 0.0013]","[0.0068, 0.0005]","[0.0283, 0.0017]","[0.0076, 0.0008]","[0.0075, 0.0006]","[0.0071, 0.0006]","[0.0081, 0.0011]","[0.0057, 0.0003]","[0.0068, 0.001]","[0.0173, 0.0021]","[0.0276, 0.0027]","[0.0348, 0.003]","[0.0092, 0.0014]","[0.0715, 0.0043]"
CE-VAE,200,0.1,0.01,1,1,1,,0.0001,300,0.4,Adam,"[0.0201, 0.0017]","[0.0187, 0.0014]","[0.0176, 0.0012]","[0.0221, 0.0022]","[0.0142, 0.0008]","[0.0596, 0.0028]","[0.0172, 0.0012]","[0.0151, 0.0009]","[0.0138, 0.0008]","[0.0204, 0.0017]","[0.0107, 0.0005]","[0.0193, 0.002]","[0.0439, 0.0034]","[0.0584, 0.0039]","[0.0706, 0.0043]","[0.0262, 0.0026]","[0.1338, 0.0058]"
CE-VAE,200,0.1,0.01,1,1,1,,0.0005,300,0.4,Adam,"[0.0145, 0.0013]","[0.0136, 0.0011]","[0.0129, 0.001]","[0.0152, 0.0017]","[0.0109, 0.0006]","[0.0461, 0.0023]","[0.0127, 0.001]","[0.0114, 0.0008]","[0.0108, 0.0007]","[0.016, 0.0015]","[0.0085, 0.0004]","[0.0136, 0.0015]","[0.0334, 0.003]","[0.0442, 0.0034]","[0.0563, 0.0038]","[0.0214, 0.0024]","[0.1093, 0.0053]"
CE-VAE,200,0.1,0.01,1,1,1,,0.001,300,0.4,Adam,"[0.0132, 0.0013]","[0.0126, 0.0011]","[0.012, 0.0009]","[0.0138, 0.0016]","[0.0102, 0.0006]","[0.0431, 0.0022]","[0.0121, 0.0009]","[0.0108, 0.0008]","[0.0101, 0.0007]","[0.0138, 0.0014]","[0.0082, 0.0004]","[0.0132, 0.0015]","[0.0311, 0.0028]","[0.0414, 0.0033]","[0.0509, 0.0036]","[0.0183, 0.0021]","[0.1019, 0.0051]"
CE-VAE,200,1,0.0001,0.0001,0.0001,1,,0.0001,300,0.4,Adam,"[0.0072, 0.0009]","[0.0073, 0.0008]","[0.0071, 0.0007]","[0.0069, 0.0012]","[0.0064, 0.0005]","[0.0267, 0.0016]","[0.0076, 0.0007]","[0.007, 0.0006]","[0.0065, 0.0005]","[0.0075, 0.001]","[0.0054, 0.0003]","[0.0064, 0.0009]","[0.0181, 0.0022]","[0.0262, 0.0027]","[0.0331, 0.003]","[0.0081, 0.0014]","[0.0679, 0.0042]"
CE-VAE,200,1,0.0001,0.0001,0.0001,1,,0.0005,300,0.4,Adam,"[0.0074, 0.0009]","[0.0074, 0.0008]","[0.0072, 0.0007]","[0.0072, 0.0012]","[0.0064, 0.0005]","[0.027, 0.0017]","[0.0075, 0.0007]","[0.0071, 0.0006]","[0.0064, 0.0005]","[0.0075, 0.001]","[0.0055, 0.0003]","[0.0068, 0.001]","[0.0179, 0.0021]","[0.0266, 0.0027]","[0.0321, 0.0029]","[0.0082, 0.0014]","[0.0675, 0.0042]"
CE-VAE,200,1,0.0001,0.0001,0.0001,1,,0.001,300,0.4,Adam,"[0.0071, 0.0009]","[0.0072, 0.0008]","[0.0071, 0.0007]","[0.0067, 0.0011]","[0.0063, 0.0005]","[0.0264, 0.0016]","[0.0074, 0.0007]","[0.0071, 0.0006]","[0.0065, 0.0005]","[0.008, 0.001]","[0.0053, 0.0003]","[0.0061, 0.0009]","[0.0178, 0.0022]","[0.0268, 0.0027]","[0.0324, 0.0029]","[0.0093, 0.0015]","[0.067, 0.0042]"
CE-VAE,200,1,0.0001,0.001,0.001,1,,0.0001,300,0.4,Adam,"[0.0072, 0.0009]","[0.0073, 0.0008]","[0.0071, 0.0007]","[0.0069, 0.0012]","[0.0064, 0.0005]","[0.0267, 0.0016]","[0.0077, 0.0008]","[0.0072, 0.0006]","[0.0065, 0.0005]","[0.0075, 0.001]","[0.0054, 0.0003]","[0.0064, 0.0009]","[0.0185, 0.0022]","[0.0272, 0.0027]","[0.0327, 0.003]","[0.0081, 0.0014]","[0.068, 0.0042]"
CE-VAE,200,1,0.0001,0.001,0.001,1,,0.0005,300,0.4,Adam,"[0.0072, 0.0009]","[0.0073, 0.0008]","[0.0071, 0.0007]","[0.007, 0.0012]","[0.0064, 0.0005]","[0.0266, 0.0016]","[0.0075, 0.0007]","[0.0072, 0.0006]","[0.0064, 0.0005]","[0.0075, 0.001]","[0.0054, 0.0003]","[0.0063, 0.0009]","[0.018, 0.0022]","[0.0272, 0.0027]","[0.0324, 0.0029]","[0.0082, 0.0014]","[0.0676, 0.0042]"
CE-VAE,200,1,0.0001,0.001,0.001,1,,0.001,300,0.4,Adam,"[0.0074, 0.0009]","[0.0074, 0.0008]","[0.0072, 0.0007]","[0.0072, 0.0012]","[0.0064, 0.0005]","[0.0267, 0.0017]","[0.0075, 0.0007]","[0.0072, 0.0006]","[0.0068, 0.0005]","[0.0075, 0.001]","[0.0053, 0.0003]","[0.0068, 0.001]","[0.0175, 0.0021]","[0.0272, 0.0027]","[0.0345, 0.003]","[0.0082, 0.0014]","[0.0668, 0.0042]"
CE-VAE,200,1,0.0001,0.01,0.01,1,,0.0001,300,0.4,Adam,"[0.0072, 0.0009]","[0.0073, 0.0008]","[0.0071, 0.0007]","[0.0069, 0.0012]","[0.0064, 0.0005]","[0.0266, 0.0016]","[0.0076, 0.0007]","[0.0072, 0.0006]","[0.0065, 0.0005]","[0.0075, 0.001]","[0.0054, 0.0003]","[0.0065, 0.0009]","[0.0181, 0.0022]","[0.0272, 0.0027]","[0.033, 0.003]","[0.0081, 0.0014]","[0.0676, 0.0042]"
CE-VAE,200,1,0.0001,0.01,0.01,1,,0.0005,300,0.4,Adam,"[0.0072, 0.0009]","[0.0073, 0.0008]","[0.0071, 0.0007]","[0.0069, 0.0011]","[0.0064, 0.0005]","[0.0269, 0.0016]","[0.0075, 0.0007]","[0.0072, 0.0006]","[0.0065, 0.0005]","[0.0075, 0.001]","[0.0054, 0.0003]","[0.0063, 0.0009]","[0.018, 0.0022]","[0.0273, 0.0027]","[0.0328, 0.003]","[0.0082, 0.0014]","[0.0687, 0.0043]"
CE-VAE,200,1,0.0001,0.01,0.01,1,,0.001,300,0.4,Adam,"[0.0073, 0.0009]","[0.0073, 0.0008]","[0.0072, 0.0007]","[0.0071, 0.0012]","[0.0064, 0.0005]","[0.027, 0.0017]","[0.0077, 0.0008]","[0.007, 0.0006]","[0.0066, 0.0005]","[0.0081, 0.001]","[0.0054, 0.0003]","[0.0066, 0.001]","[0.0187, 0.0022]","[0.0265, 0.0027]","[0.0338, 0.003]","[0.0094, 0.0015]","[0.0679, 0.0042]"
CE-VAE,200,1,0.0001,0.1,0.1,1,,0.0001,300,0.4,Adam,"[0.0072, 0.0009]","[0.0073, 0.0008]","[0.0071, 0.0007]","[0.0069, 0.0012]","[0.0063, 0.0005]","[0.0267, 0.0016]","[0.0076, 0.0007]","[0.007, 0.0006]","[0.0064, 0.0005]","[0.0075, 0.001]","[0.0054, 0.0003]","[0.0065, 0.0009]","[0.0183, 0.0022]","[0.0262, 0.0027]","[0.0323, 0.003]","[0.0081, 0.0014]","[0.0681, 0.0042]"
CE-VAE,200,1,0.0001,0.1,0.1,1,,0.0005,300,0.4,Adam,"[0.0072, 0.0009]","[0.0072, 0.0008]","[0.0071, 0.0007]","[0.0068, 0.0012]","[0.0064, 0.0005]","[0.0267, 0.0016]","[0.0074, 0.0007]","[0.0071, 0.0006]","[0.0065, 0.0005]","[0.0075, 0.001]","[0.0055, 0.0003]","[0.0063, 0.0009]","[0.0179, 0.0022]","[0.0269, 0.0027]","[0.0328, 0.003]","[0.0082, 0.0014]","[0.068, 0.0042]"
CE-VAE,200,1,0.0001,0.1,0.1,1,,0.001,300,0.4,Adam,"[0.0073, 0.0009]","[0.0074, 0.0008]","[0.0072, 0.0007]","[0.0072, 0.0012]","[0.0064, 0.0005]","[0.0268, 0.0017]","[0.0074, 0.0007]","[0.0073, 0.0006]","[0.0065, 0.0005]","[0.0075, 0.001]","[0.0053, 0.0003]","[0.0068, 0.001]","[0.0175, 0.0021]","[0.0281, 0.0028]","[0.0327, 0.003]","[0.0082, 0.0014]","[0.067, 0.0042]"
CE-VAE,200,1,0.0001,1,1,1,,0.0001,300,0.4,Adam,"[0.0115, 0.0012]","[0.011, 0.001]","[0.0106, 0.0009]","[0.0118, 0.0015]","[0.0092, 0.0006]","[0.0388, 0.0021]","[0.0105, 0.0009]","[0.0098, 0.0007]","[0.009, 0.0006]","[0.0124, 0.0013]","[0.0075, 0.0004]","[0.0107, 0.0013]","[0.0263, 0.0026]","[0.0371, 0.0031]","[0.0446, 0.0034]","[0.0151, 0.0019]","[0.0939, 0.0049]"
CE-VAE,200,1,0.0001,1,1,1,,0.0005,300,0.4,Adam,"[0.012, 0.0012]","[0.0114, 0.001]","[0.011, 0.0009]","[0.0123, 0.0016]","[0.0094, 0.0006]","[0.0399, 0.0022]","[0.0111, 0.0009]","[0.01, 0.0007]","[0.0094, 0.0006]","[0.0122, 0.0013]","[0.0075, 0.0004]","[0.0114, 0.0014]","[0.029, 0.0028]","[0.039, 0.0032]","[0.0486, 0.0036]","[0.0162, 0.0021]","[0.0951, 0.005]"
CE-VAE,200,1,0.0001,1,1,1,,0.001,300,0.4,Adam,"[0.0123, 0.0012]","[0.0115, 0.001]","[0.0109, 0.0009]","[0.0128, 0.0016]","[0.0092, 0.0006]","[0.0388, 0.0022]","[0.0109, 0.0009]","[0.0096, 0.0007]","[0.009, 0.0006]","[0.0126, 0.0013]","[0.0073, 0.0004]","[0.0109, 0.0014]","[0.0286, 0.0028]","[0.0365, 0.0031]","[0.0449, 0.0034]","[0.0166, 0.0021]","[0.0911, 0.0048]"
CE-VAE,200,1,0.001,0.0001,0.0001,1,,0.0001,300,0.4,Adam,"[0.0072, 0.0009]","[0.0072, 0.0008]","[0.0071, 0.0007]","[0.0069, 0.0012]","[0.0064, 0.0005]","[0.0267, 0.0016]","[0.0077, 0.0008]","[0.007, 0.0006]","[0.0065, 0.0005]","[0.0075, 0.001]","[0.0054, 0.0003]","[0.0065, 0.0009]","[0.0186, 0.0022]","[0.0262, 0.0027]","[0.033, 0.003]","[0.0081, 0.0014]","[0.0681, 0.0042]"
CE-VAE,200,1,0.001,0.0001,0.0001,1,,0.0005,300,0.4,Adam,"[0.0072, 0.0009]","[0.0072, 0.0008]","[0.0071, 0.0007]","[0.007, 0.0012]","[0.0064, 0.0005]","[0.0266, 0.0016]","[0.0075, 0.0007]","[0.0071, 0.0006]","[0.0064, 0.0005]","[0.0074, 0.001]","[0.0054, 0.0003]","[0.0065, 0.0009]","[0.018, 0.0022]","[0.0269, 0.0027]","[0.0323, 0.0029]","[0.0081, 0.0014]","[0.0676, 0.0042]"
CE-VAE,200,1,0.001,0.0001,0.0001,1,,0.001,300,0.4,Adam,"[0.0075, 0.0009]","[0.0074, 0.0008]","[0.0073, 0.0007]","[0.0072, 0.0012]","[0.0064, 0.0005]","[0.027, 0.0017]","[0.0076, 0.0007]","[0.0073, 0.0006]","[0.0065, 0.0005]","[0.0074, 0.001]","[0.0054, 0.0003]","[0.007, 0.001]","[0.0183, 0.0022]","[0.0282, 0.0028]","[0.0322, 0.0029]","[0.0082, 0.0014]","[0.0676, 0.0042]"
CE-VAE,200,1,0.001,0.001,0.001,1,,0.0001,300,0.4,Adam,"[0.0072, 0.0009]","[0.0072, 0.0008]","[0.0071, 0.0007]","[0.0069, 0.0012]","[0.0064, 0.0005]","[0.0267, 0.0016]","[0.0077, 0.0008]","[0.007, 0.0006]","[0.0065, 0.0005]","[0.0075, 0.001]","[0.0054, 0.0003]","[0.0064, 0.0009]","[0.0184, 0.0022]","[0.0262, 0.0027]","[0.0327, 0.003]","[0.0081, 0.0014]","[0.0678, 0.0042]"
CE-VAE,200,1,0.001,0.001,0.001,1,,0.0005,300,0.4,Adam,"[0.0074, 0.0009]","[0.0074, 0.0008]","[0.0072, 0.0007]","[0.0072, 0.0012]","[0.0064, 0.0005]","[0.0269, 0.0017]","[0.0076, 0.0007]","[0.0072, 0.0006]","[0.0065, 0.0005]","[0.0075, 0.001]","[0.0054, 0.0003]","[0.0069, 0.001]","[0.018, 0.0022]","[0.0272, 0.0027]","[0.0327, 0.003]","[0.0082, 0.0014]","[0.0672, 0.0042]"
CE-VAE,200,1,0.001,0.001,0.001,1,,0.001,300,0.4,Adam,"[0.0073, 0.0009]","[0.0074, 0.0008]","[0.0072, 0.0007]","[0.0072, 0.0012]","[0.0064, 0.0005]","[0.027, 0.0017]","[0.0074, 0.0007]","[0.0072, 0.0006]","[0.0067, 0.0005]","[0.0075, 0.001]","[0.0054, 0.0003]","[0.0067, 0.001]","[0.0174, 0.0021]","[0.0275, 0.0027]","[0.0334, 0.003]","[0.0082, 0.0014]","[0.0681, 0.0042]"
CE-VAE,200,1,0.001,0.01,0.01,1,,0.0001,300,0.4,Adam,"[0.0072, 0.0009]","[0.0072, 0.0008]","[0.0071, 0.0007]","[0.0069, 0.0012]","[0.0064, 0.0005]","[0.0267, 0.0016]","[0.0077, 0.0007]","[0.007, 0.0006]","[0.0064, 0.0005]","[0.0075, 0.001]","[0.0054, 0.0003]","[0.0064, 0.0009]","[0.0184, 0.0022]","[0.0261, 0.0026]","[0.0324, 0.003]","[0.0081, 0.0014]","[0.0678, 0.0042]"
CE-VAE,200,1,0.001,0.01,0.01,1,,0.0005,300,0.4,Adam,"[0.0074, 0.0009]","[0.0074, 0.0008]","[0.0072, 0.0007]","[0.0072, 0.0012]","[0.0064, 0.0005]","[0.0269, 0.0017]","[0.0076, 0.0007]","[0.0074, 0.0006]","[0.0066, 0.0005]","[0.0075, 0.001]","[0.0054, 0.0003]","[0.0069, 0.001]","[0.018, 0.0021]","[0.0282, 0.0028]","[0.0331, 0.003]","[0.0082, 0.0014]","[0.0672, 0.0042]"
CE-VAE,200,1,0.001,0.01,0.01,1,,0.001,300,0.4,Adam,"[0.0074, 0.0009]","[0.0074, 0.0008]","[0.0072, 0.0007]","[0.0071, 0.0012]","[0.0064, 0.0005]","[0.027, 0.0017]","[0.0074, 0.0007]","[0.0072, 0.0006]","[0.0065, 0.0005]","[0.0081, 0.001]","[0.0054, 0.0003]","[0.0066, 0.001]","[0.0174, 0.0021]","[0.0275, 0.0027]","[0.0328, 0.003]","[0.0094, 0.0015]","[0.068, 0.0042]"
CE-VAE,200,1,0.001,0.1,0.1,1,,0.0001,300,0.4,Adam,"[0.0072, 0.0009]","[0.0073, 0.0008]","[0.0071, 0.0007]","[0.0069, 0.0012]","[0.0064, 0.0005]","[0.0266, 0.0016]","[0.0077, 0.0008]","[0.007, 0.0006]","[0.0065, 0.0005]","[0.0075, 0.001]","[0.0054, 0.0003]","[0.0064, 0.0009]","[0.0184, 0.0022]","[0.0262, 0.0027]","[0.033, 0.003]","[0.0081, 0.0014]","[0.0676, 0.0042]"
CE-VAE,200,1,0.001,0.1,0.1,1,,0.0005,300,0.4,Adam,"[0.0072, 0.0009]","[0.0073, 0.0008]","[0.0071, 0.0007]","[0.0069, 0.0011]","[0.0064, 0.0005]","[0.0267, 0.0016]","[0.0076, 0.0007]","[0.0072, 0.0006]","[0.0065, 0.0005]","[0.0075, 0.001]","[0.0055, 0.0003]","[0.0063, 0.0009]","[0.0181, 0.0022]","[0.0272, 0.0027]","[0.0327, 0.003]","[0.0082, 0.0014]","[0.068, 0.0042]"
CE-VAE,200,1,0.001,0.1,0.1,1,,0.001,300,0.4,Adam,"[0.0073, 0.0009]","[0.0073, 0.0008]","[0.0071, 0.0007]","[0.0072, 0.0012]","[0.0064, 0.0005]","[0.0267, 0.0017]","[0.0073, 0.0007]","[0.0073, 0.0006]","[0.0065, 0.0005]","[0.0074, 0.001]","[0.0053, 0.0003]","[0.0067, 0.001]","[0.0174, 0.0021]","[0.0276, 0.0027]","[0.0324, 0.0029]","[0.0082, 0.0014]","[0.0671, 0.0042]"
CE-VAE,200,1,0.001,1,1,1,,0.0001,300,0.4,Adam,"[0.0115, 0.0012]","[0.011, 0.001]","[0.0106, 0.0009]","[0.0118, 0.0015]","[0.0092, 0.0006]","[0.0383, 0.002]","[0.0105, 0.0009]","[0.0097, 0.0007]","[0.0093, 0.0006]","[0.0123, 0.0013]","[0.0075, 0.0004]","[0.0112, 0.0013]","[0.0258, 0.0026]","[0.0361, 0.0031]","[0.0457, 0.0034]","[0.0149, 0.0019]","[0.0929, 0.0048]"
CE-VAE,200,1,0.001,1,1,1,,0.0005,300,0.4,Adam,"[0.0115, 0.0012]","[0.0111, 0.001]","[0.0107, 0.0009]","[0.0119, 0.0016]","[0.0093, 0.0006]","[0.0395, 0.0022]","[0.0108, 0.0009]","[0.0099, 0.0007]","[0.0095, 0.0007]","[0.0116, 0.0013]","[0.0075, 0.0004]","[0.0108, 0.0014]","[0.0282, 0.0028]","[0.0387, 0.0032]","[0.0486, 0.0036]","[0.0153, 0.0021]","[0.0951, 0.005]"
CE-VAE,200,1,0.001,1,1,1,,0.001,300,0.4,Adam,"[0.0117, 0.0012]","[0.0111, 0.001]","[0.0106, 0.0009]","[0.0124, 0.0016]","[0.0091, 0.0006]","[0.0385, 0.0021]","[0.0106, 0.0009]","[0.0096, 0.0007]","[0.0091, 0.0006]","[0.0121, 0.0013]","[0.0072, 0.0004]","[0.0116, 0.0014]","[0.0273, 0.0027]","[0.0363, 0.0031]","[0.0466, 0.0035]","[0.016, 0.0021]","[0.091, 0.0048]"
CE-VAE,200,1,0.01,0.0001,0.0001,1,,0.0001,300,0.4,Adam,"[0.0072, 0.0009]","[0.0073, 0.0008]","[0.0071, 0.0007]","[0.0069, 0.0012]","[0.0064, 0.0005]","[0.0267, 0.0016]","[0.0077, 0.0008]","[0.0072, 0.0006]","[0.0065, 0.0005]","[0.0075, 0.001]","[0.0054, 0.0003]","[0.0064, 0.0009]","[0.0185, 0.0022]","[0.0272, 0.0027]","[0.0327, 0.003]","[0.0081, 0.0014]","[0.068, 0.0042]"
CE-VAE,200,1,0.01,0.0001,0.0001,1,,0.0005,300,0.4,Adam,"[0.0074, 0.0009]","[0.0074, 0.0008]","[0.0072, 0.0007]","[0.0072, 0.0012]","[0.0064, 0.0005]","[0.027, 0.0017]","[0.0075, 0.0007]","[0.0072, 0.0006]","[0.0064, 0.0005]","[0.0075, 0.001]","[0.0055, 0.0003]","[0.0068, 0.001]","[0.0179, 0.0022]","[0.0269, 0.0027]","[0.0324, 0.0029]","[0.0082, 0.0014]","[0.0682, 0.0042]"
CE-VAE,200,1,0.01,0.0001,0.0001,1,,0.001,300,0.4,Adam,"[0.0074, 0.0009]","[0.0073, 0.0008]","[0.0072, 0.0007]","[0.0072, 0.0012]","[0.0064, 0.0005]","[0.0267, 0.0017]","[0.0074, 0.0007]","[0.0072, 0.0006]","[0.0066, 0.0005]","[0.0082, 0.001]","[0.0053, 0.0003]","[0.0067, 0.001]","[0.0179, 0.0022]","[0.0275, 0.0027]","[0.0337, 0.003]","[0.0095, 0.0015]","[0.0665, 0.0042]"
CE-VAE,200,1,0.01,0.001,0.001,1,,0.0001,300,0.4,Adam,"[0.0072, 0.0009]","[0.0073, 0.0008]","[0.0071, 0.0007]","[0.0069, 0.0012]","[0.0064, 0.0005]","[0.0267, 0.0016]","[0.0076, 0.0007]","[0.007, 0.0006]","[0.0064, 0.0005]","[0.0075, 0.001]","[0.0054, 0.0003]","[0.0065, 0.0009]","[0.0183, 0.0022]","[0.0262, 0.0027]","[0.0324, 0.003]","[0.0081, 0.0014]","[0.0678, 0.0042]"
